Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Vps18	996.277455657522	-0.347414072066484	0.153501119342656	-2.26326735306054	0.0236192135017311	0.087526382952944
Atm	85.6159871109753	-1.45478021070288	0.311638355021373	-4.6681680456281	3.03897295287131e-06	7.7915054073864e-05
Septin14	0.130667166748335	1.36313685130146	4.55769046670706	0.299084999575745	0.764875191351668	NA
Gpc1	1113.78219669256	-0.175273662637868	0.150469351965205	-1.1648462650281	0.244081227733187	0.442972787675568
Slc38a8	5.1951596880195	0.682862735123929	1.15404199161205	0.591713941162624	0.554042159456618	NA
Rhov	185.364488946591	0.606112964042418	0.234259292089575	2.58735932579637	0.00967146776380377	0.0447219031685176
Foxj1	249.542950549493	-0.540171269996996	0.235320551580887	-2.29547001470173	0.0217062029159876	0.0822158153841295
Usp54	1044.28828928985	-0.864056557120196	0.1971210602216	-4.38338022405542	1.16851906410843e-05	0.000233358363741038
Gm884	0.553557439052459	3.38828040923872	3.72419262547936	0.909802674023229	0.362926584127725	NA
Golgb1	1179.43857277357	-0.394447290080688	0.147563153721353	-2.67307441006264	0.00751595769623986	0.0369192016207647
Hdac11	3012.21824758786	0.124966820383211	0.15349416132178	0.814147061406685	0.415560708340304	0.619686084066848
Plekhm1	474.798279517364	-0.278363588033651	0.179392860734759	-1.55169824982737	0.120734441673815	0.278742747814303
Slc25a37	360.367827891004	-0.351629852372429	0.197027219039971	-1.78467652381113	0.0743138009858332	0.200036993402095
Senp6	1165.37282331463	-0.29373179006609	0.146398985687312	-2.00637858716768	0.0448158711204776	0.139792047701036
Agpat1	1909.08671959336	-0.107178835097442	0.159299842093561	-0.672811935585556	0.501066943452039	0.692191437753564
Arhgap27	356.641361581552	-0.30762712086384	0.204942990286908	-1.50103753455134	0.133345853650661	0.29797131140088
Flvcr2	19.3385191903711	-0.672712685682005	0.597539966189827	-1.12580366794796	0.260248631278871	0.461240926627216
Exosc4	375.88386831962	0.439711787685983	0.186666092707891	2.35560610557203	0.0184925149141319	0.0729789698300398
Ints14	397.950795778854	-0.0656868217312297	0.175871655337764	-0.373492940662195	0.708781598385693	0.839547129230656
Zdhhc14	1047.50502005174	-0.053590136495379	0.141851452792589	-0.377790536792999	0.705586204201726	0.837482972761009
Batf	4.72018452072976	0.229299163448128	1.12057738738553	0.20462590627776	0.83786441337923	NA
Setd5	1210.83008431768	-0.598875582712975	0.146411950419736	-4.09034632074847	4.30729538241922e-05	0.000660636212800073
Jdp2	473.958914801767	0.0960862044775805	0.213831065167618	0.449355683666732	0.65317509472289	0.804619217203249
Thoc5	623.06497542898	0.184727944996264	0.153321327432824	1.20484180569856	0.228264377682486	0.423619424828893
Igsf9b	645.818193573561	-0.460486159405381	0.170260760204727	-2.70459358252411	0.00683880035343531	0.0344380930460875
Dnajc17	180.4604298949	0.872672677219644	0.252758125753067	3.4525998901899	0.000555211865483852	0.00509529046309664
Evpl	102.905884168462	-0.0724373074882814	0.294197385758143	-0.246220092342464	0.805511862804515	0.899410172258
Nipsnap1	1216.98584607967	0.378819593294455	0.14911687422575	2.54042069525247	0.0110719200056337	0.0495462042418002
Nek9	948.25826994785	-0.456749539586865	0.146991728113526	-3.10731457782511	0.0018879538014951	0.0132250397717896
Traf3ip1	295.721191877712	0.165765441224005	0.189271851038561	0.875806097496417	0.38113545469202	0.587179133321756
Fhod3	578.009705983649	-0.29915271460923	0.206042639041817	-1.4518971218793	0.146530212952565	0.316683811189874
Med13	931.014360829275	-0.623839587698449	0.190860576901081	-3.26856178382911	0.00108095574497819	0.00868846839613351
Fam53c	934.840134620887	-0.109016717854357	0.153170883410268	-0.711732644136788	0.476630349057973	0.672362968341541
Ccdc15	24.73283341294	0.227184012710417	0.527211656067516	0.430916141735158	0.666529346115309	0.811493319654546
Sdr42e1	115.985791438637	0.429028751499874	0.280524277545637	1.52938189611798	0.126169797806647	0.286719343063022
Tmem132d	262.867195706448	-0.0489886833607517	0.296567394369107	-0.165185668724528	0.868797845009232	0.934826421905853
Kif4	15.1153322600219	-0.0679112232274922	0.655854952903655	-0.103546101049981	0.917529562756002	NA
Iqsec1	3724.39363517355	-0.66993954662562	0.130891098808824	-5.11829721594833	3.08306482958983e-07	1.16548852207633e-05
Trim59	354.178936793455	-0.140265369849441	0.219286005338564	-0.639645788762851	0.522402906898147	0.709428718160695
Slc26a2	131.789340798036	-0.272261989773181	0.274178506645341	-0.993009966770886	0.320705097402428	0.526666853222865
Exosc1	206.144738692327	0.378924141755358	0.214130730395321	1.76959253375637	0.0767950435304741	0.204940671819474
Tmem132c	346.308569571573	-0.471921753897978	0.21084501805742	-2.23824000323052	0.0252054082630925	0.0918640460200958
Kctd9	565.651926671839	-0.216395802783311	0.257630485668431	-0.839946414811368	0.400938431749042	0.605916008476277
Brip1	2.56827831779248	-0.454841576956655	1.48413141710449	-0.306469879765796	0.759246909677208	NA
Plcg2	75.0556256330955	0.311383396898719	0.365730227527005	0.851401862526461	0.394546157482367	0.600633318518865
Zbed4	93.3374924758699	-0.125121649042825	0.285264481578975	-0.438616291626145	0.660939590280583	0.808838879504523
Fam151b	122.823096135963	0.297704864677287	0.262223752141504	1.1353085380177	0.256246066102874	0.457252225685122
Ina	4331.32563590655	-0.191268047619816	0.133338199677305	-1.43445800290321	0.151441605563232	0.323429309365765
Wbp2	6900.98743967985	0.115590837762627	0.121440024056431	0.951834773261525	0.341180783639648	0.547842686586318
Cbl	575.350414132765	-0.517345824446765	0.180943947599888	-2.85914964998302	0.00424778342994227	0.0240166707245317
Ube2f	660.290185824825	0.0296596656596326	0.15022007227957	0.19744142849588	0.843482112388117	0.920436970092301
Gtf2h5	1167.81857982781	0.52478603811986	0.154098899152928	3.40551451700549	0.000660395023266787	0.00583981643511444
Smc4	173.433380043173	-0.0157103500169852	0.249916422605742	-0.0628624155755032	0.94987606364982	0.975023955020625
Ramp1	1065.0390077617	0.741820258560614	0.169735963366045	4.37043655245199	1.23998381474956e-05	0.000243868715566632
Mtmr3	1296.99645275336	-0.470804169716025	0.142388634459408	-3.30647296045418	0.000944784685081878	0.0077873313804335
Cpne2	383.405409182159	-0.237848021795604	0.182783812312346	-1.30125320610538	0.193171798642313	0.379630638760766
Csta1	1.11985365460252	-1.00018775241774	2.62749160664953	-0.380662587041767	0.703453633599464	NA
Tkfc	140.968356790581	0.194197114078548	0.250145291874125	0.776337274324036	0.437549870101826	0.638809653427182
Tulp4	2161.35836597927	-0.547286354363666	0.153840150001151	-3.55750013477998	0.000374400909302765	0.00372173187961424
Wdr5b	139.944160627133	0.0748447192568041	0.247733369536591	0.302118036810334	0.762562083137313	0.87425672120015
AI661453	6.45789211267145	-0.720798904873987	1.05083295386002	-0.685931005709591	0.492756616980271	NA
Barhl2	301.021524351648	0.164062074551481	0.221637985690895	0.74022543581626	0.459163216118242	0.657755752243143
Ssu2	1.23446461271659	0.917494402135724	2.2776212910348	0.402830095480392	0.687073219650313	NA
Cmip	894.035027378211	-1.19819836838158	0.203312583164536	-5.89338028041237	3.78374264287755e-09	2.57842146677143e-07
Fbxo15	2.01866794332442	0.571873012124892	1.7215900402848	0.332177230782706	0.739755435748316	NA
Lif	6.92913188516354	0.882993313558982	0.911668861444499	0.968546092667812	0.332771710958581	NA
Spata6	92.3821336916302	0.0390376533152573	0.285212846358993	0.136872002133176	0.891131969587424	0.946405923168538
Kcnh5	71.1190455104264	-1.36090960445241	0.380038801092971	-3.58097541761132	0.000342313863611887	0.00348527555631578
Pja1	4498.93668737433	0.0796225284543761	0.12495833914091	0.637192595562504	0.523999400122913	0.711037439275956
Tbc1d10a	358.302548294443	0.0290326600491159	0.197163845390849	0.147251439489642	0.882933560231069	0.94159782588442
Neurl1b	340.62429418581	0.522900809328464	0.588508467991617	0.888518751672258	0.37426177368673	0.581606839144901
Pkd1l2	3.22568511093057	-0.652817863483449	1.47071565384161	-0.443877687558602	0.657131017032161	NA
Parp14	51.90844678213	-0.203062517310822	0.394885850258637	-0.51423092819817	0.607090546700862	0.772534579117505
Gcsh	1182.98852817464	0.472915855203317	0.164340928118195	2.87765111599706	0.00400647965822039	0.0231235789189339
Myo15b	2.56019010255332	0.309762336089801	1.56792795632775	0.197561587469425	0.843388091133513	NA
Zfp707	194.20248594892	0.433772807466288	0.215488064199096	2.01297834791217	0.0441169072402201	0.138250179062384
Zxdc	402.679471451893	-0.0321365198272604	0.173934255690867	-0.184762453489189	0.853415358540384	0.92562895304959
Cops8	1618.60334868311	0.0942886845530394	0.129601883892798	0.727525570778215	0.466904056713552	0.664251289182168
Tmem30b	9.98668031228594	-0.7878714120817	0.832448775299524	-0.946450322781982	0.34391894866771	NA
Gm9761	72.7640387932904	0.111129737607256	0.313271763963159	0.354739080858641	0.722785070242173	0.84927109100451
Gbp8	2.32697311813343	1.33218815783698	1.73061101884032	0.769779079951588	0.441430951286268	NA
Trmt5	175.88101006319	0.263452961119619	0.226561642772008	1.16283126259256	0.24489797038726	0.444143780308959
Cyb561a3	151.694342745033	0.103471954770459	0.240089821241842	0.430971851431518	0.666488837831293	0.811493319654546
Dhrs11	128.410111839521	0.157363131674348	0.259010497434038	0.607555034383977	0.543482631332314	0.724441166319417
Gulo	4.32582931134492	-0.84145039012441	1.32842538674347	-0.63341938397245	0.526459810024487	NA
Slc24a1	2.28518152647669	-0.103502396684548	1.90324635348209	-0.0543820281043413	0.956630797159325	NA
Polr3b	291.090631183081	0.105918546651104	0.19176257550998	0.552342115605305	0.580713980961874	0.752431707013416
Uroc1	0	NA	NA	NA	NA	NA
Eda2r	5.40220458320955	-2.23374460788809	1.23087265910114	-1.81476498919011	0.0695600328890715	NA
Ifit1	90.9515709816407	0.480825650933541	0.296500331911964	1.62166985727458	0.104874056185582	0.254022043336562
Six4	43.5602596013698	-0.514762178653223	0.440041725433457	-1.16980310934415	0.242080212101284	0.440708346255905
Pkd2	609.583391858345	-0.542575696406085	0.163597150994663	-3.31653511755706	0.000911411323174644	0.0075891231603254
Scara3	241.702467330596	0.0703013549550101	0.299560824090238	0.234681404581237	0.814456021699098	0.904532299367165
Dynlrb2	46.8382723654495	0.836746742402506	0.397856926596367	2.10313478656964	0.0354539888804807	0.117828582938188
Caskin2	349.336315910848	-0.835648622019188	0.211251682078136	-3.95570162470993	7.63103566091334e-05	0.00104094294173495
Rasd2	807.857206985226	-0.0468142897776394	0.601628372930213	-0.0778126363117349	0.93797709460471	0.970262990604086
Sec22a	272.37093756752	0.192106177842339	0.209924753942295	0.915119223601166	0.36012904408182	0.567741258291869
Diaph2	169.137953567815	-0.335235983474229	0.295834826560979	-1.13318633702218	0.257136010611477	0.458051157632484
Ly6g5c	0.283480151746908	0.482732570973644	4.55160261830219	0.106057714492156	0.915536560805823	NA
Snx2	874.983057358512	-0.0114227368107754	0.159141076381357	-0.0717774258570587	0.942779038029568	0.972181748505044
Uaca	104.122543251285	0.201824895392045	0.29540685023198	0.683209936511475	0.494474194722889	0.686624860435207
Gbx2	15.3588970615664	-0.948856603592365	0.72168296091559	-1.31478315961425	0.188582788743834	NA
Poglut3	122.19756788024	0.100482619557572	0.261425862917466	0.384363729113117	0.70070887963091	0.83495006233802
Edil3	2205.03747894486	-0.264634749685846	0.170950020579841	-1.54802408790732	0.12161649714919	0.280135510731463
4930556J24Rik	2.04701215388211	0.820183908129387	1.93630212627339	0.423582609862602	0.671870240030654	NA
Pcnx4	584.569289116005	-0.273396932120311	0.160449187386606	-1.70394712851711	0.0883909652380754	0.226398026195842
Mad2l1bp	194.03288596296	0.597430607713167	0.235584117562432	2.53595451974746	0.0112141297064863	0.0499237631087901
Hmgxb4	280.290598440764	-0.353155781242561	0.200974380595095	-1.75721791104343	0.0788806734689232	0.208793155447269
Gjc1	41.5418301246064	-0.0693397554802104	0.430178373782766	-0.161188380695367	0.871945032315408	0.936012067628098
Zfp395	328.950150119417	-0.174050966861889	0.195359512566511	-0.890926500457116	0.372968602329161	0.580474033844839
Ice1	1074.32047787171	-0.504579686851436	0.163432700859875	-3.08738510834532	0.002019258114157	0.0138635498540245
Hsd17b13	2.64203185173407	0.892227237132612	1.64497100040418	0.542396940075775	0.587545087167095	NA
Fbxo16	122.813337148633	0.606961069430093	0.273577699600504	2.2186057939533	0.0265135550327169	0.0953215469386466
Scn10a	8.61988283713322	0.84905601997632	1.01827489211821	0.833818084437018	0.404383502948958	NA
Zfp418	49.085936859105	-0.490221140772527	0.390963933492195	-1.25387816823342	0.209886291414262	0.400176864062414
Morc2a	601.820595178702	-0.303223749645827	0.162241731228243	-1.86896273449677	0.0616279991788421	0.175529646790407
Rsrc1	871.04339449328	-0.16013731887628	0.155942429453358	-1.02690024413257	0.304467439349938	0.510633700904576
Hdx	82.6646581808084	-0.492004073059662	0.30629859514752	-1.60628902924841	0.108210419700367	0.259454520198242
Zswim2	0.583976056478458	2.0832946338844	3.74172865877825	0.556773305567442	0.577682324624696	NA
Zfyve9	1679.72232922649	-0.399224955212827	0.141497564564797	-2.82142633649364	0.00478106163982701	0.0261837697208291
Washc4	527.051704871361	-0.392274986878616	0.189813393914607	-2.06663491331435	0.0387685683989681	0.125646067420686
Ccpg1	135.059114672292	-0.723417545049761	0.270103985660844	-2.67829274447701	0.00739985119486093	0.036492620503444
Atp5h	4853.04315292101	0.809245709827013	0.133195367487727	6.07562954395976	1.23502230156937e-09	9.54653805944445e-08
Inpp5j	2668.44208373934	-0.463174458221198	0.161011911956569	-2.87664715357291	0.0040192474438961	0.0231714462099494
Ptpn13	216.212961091186	-0.922405452508909	0.230614929691667	-3.99976468887842	6.34054967974383e-05	0.0008963887204202
Daam1	1061.00493344744	-0.382165416154913	0.151797014812987	-2.51760824562813	0.0118154657209801	0.0519459227240713
Tent4a	699.957708680458	-0.449280348858085	0.157055841381932	-2.86064080714778	0.00422785760409798	0.0239127133581618
Pla2g3	94.6567789950362	-0.372476786187276	0.370192832083296	-1.00616963351539	0.314333976886133	0.520883852269609
Exph5	306.335056851777	-1.99927643340527	0.239161345409565	-8.35952996493431	6.29686310641832e-17	7.52572016034011e-14
Hid1	1467.55644211027	0.0744164802236637	0.137664930976859	0.540562361783865	0.588809266399515	0.759830266501934
8430429K09Rik	58.9180947272176	0.367271441658839	0.417000234102625	0.88074636804269	0.378455113919185	0.584847533813645
Slc41a2	318.337757435341	-0.307059842383651	0.184220479350236	-1.66680622842086	0.0955529413667581	0.238490931729369
Myo5a	4757.85287177025	-0.275531656744888	0.152239992890583	-1.80985069371959	0.0703189440853514	0.192500220035343
Ppp1r18	169.01306957452	0.107725392489909	0.241665360607793	0.445762653857292	0.655768701323744	0.805820109398437
2700049A03Rik	133.470403273334	-0.409088706565843	0.252316331295527	-1.62133265201409	0.104946315939642	0.254059038758838
Mon2	1221.86403796912	-0.60437265904242	0.135064340723686	-4.47470187766912	7.65180005901499e-06	0.000166507027334616
Pof1b	8.86915846829333	-0.271458660748414	0.861509746217038	-0.315096447765578	0.752688425523394	NA
Tut4	427.297045763394	-0.751717821668659	0.201044204262462	-3.73906735797912	0.000184704235695438	0.00210084166178625
Chst11	654.563544225593	-0.530498752997492	0.163423069242495	-3.24616809276977	0.00116969752647516	0.00928461431112691
Ppm1h	1271.72997187233	-0.285644594479182	0.133028376620211	-2.14724558576463	0.0317737353010095	0.108690436935998
Pik3ip1	869.120883790598	0.336744747401172	0.169993672874611	1.98092518213639	0.0475996645806545	0.146099563135051
Ssh3	492.493332604804	-0.00471106901341591	0.199264797508124	-0.0236422542884116	0.981137967512031	0.990509460768968
Mtrr	183.144295639674	-0.0434728457769735	0.21919411658505	-0.198330349620062	0.842786607728818	0.920032658844966
Rxylt1	562.705605691171	-0.077279697494021	0.173317072871914	-0.445886237365275	0.655679424132839	0.805820109398437
Gpatch8	806.82101925829	-0.662614687923801	0.170102450560548	-3.89538590267366	9.8042506667164e-05	0.0012662397556839
Prss55	0.279961634995458	1.44454006597257	4.5516003818199	0.317369704014961	0.750963092568582	NA
Ly6d	3.16530770849896	1.31098326952565	1.70446136466838	0.76914812896373	0.441805379353264	NA
Zyg11b	2009.07488258732	-0.486778136221974	0.139119350344	-3.49899661706526	0.000467012506316609	0.00445593176827914
Setmar	120.234513649675	0.101430871738077	0.273454913662925	0.370923566080463	0.710694462077585	0.841029501402896
Tiparp	337.552767028112	-0.396426864237331	0.18299750151809	-2.16629659393543	0.0302885298351768	0.105179926862934
Cd300ld	2.9983879360993	0.781425707687498	1.48265704998125	0.527044138560149	0.598162937444918	NA
Zyg11a	0	NA	NA	NA	NA	NA
Ankrd12	949.746963262204	-0.418223161302688	0.1734739054546	-2.41087073128783	0.015914487951667	0.0649838105926544
Lrrn1	1498.85684107784	-0.366407591960114	0.192419563295687	-1.90421174273773	0.0568826130005143	0.165946276588691
Cd300a	35.7872145076616	0.202133801912558	0.479241299740874	0.421778761600579	0.673186509217284	0.815222041598515
Ythdc2	409.961144602714	-0.445372154966465	0.200742544174262	-2.21862364452173	0.0265123395778734	0.0953215469386466
Cacna1a	3158.98174804336	-0.668749623086541	0.143521415337692	-4.65958074279743	3.16854090627461e-06	8.07042951816206e-05
Tmem109	973.60944083515	0.239182808727763	0.154812234851531	1.54498647317601	0.122349535301151	0.281080102021881
Bmp2k	249.231715663668	-0.177269882962092	0.222725194792731	-0.795913022444811	0.426082591592814	0.628385878080451
Itga2b	45.093792521664	-0.135383386221969	0.405637886791847	-0.333754293250821	0.738564976238767	0.858849190616101
Xpot	1247.21749376546	-0.18203652563727	0.138090872054867	-1.31823720806791	0.187424253498528	0.372332262703828
Pbx2	894.968534808194	0.0684791668517145	0.164926345995805	0.415210598635687	0.677987740728241	0.819057268306872
Tdg	401.285904238282	-0.229884873282276	0.170786755372476	-1.34603454923018	0.178291374683401	0.359801674042862
Dbn1	2495.13644079275	0.283934602469796	0.201400992959168	1.40979743097573	0.158599505424719	0.332904690054561
Gpr142	1.03798044538277	-0.0226662669264956	2.66943227255158	-0.00849104401694748	0.993225208481837	NA
Rnps1	2760.59285562801	0.330812436608391	0.129947846616828	2.54573234740738	0.0109048765179335	0.0490095167777602
Ppp1r1c	9.33124964719569	-0.491637909476185	0.835955431168196	-0.588114977360875	0.556455120717165	NA
Sema3f	212.309108520699	0.274468119497695	0.228366553845594	1.20187529599134	0.229411847075335	0.425190488847606
Fam171a2	1210.27938646413	0.0512514115769437	0.196210444641434	0.261206337259993	0.793933391298277	0.893541695081589
Prr7	266.561577248979	0.940001476128245	0.321919243544738	2.91999156613826	0.00350040858737699	0.0209498644923252
Fras1	185.169589806091	-0.234646956113617	0.295261586285663	-0.794708715974309	0.426782961106802	0.628946005715495
Spertl	0.429121549891683	-0.40009999980543	3.985995591089	-0.100376428087348	0.920045482901242	NA
Nlrp4c	0.133850082217564	0	4.56215292161561	0	1	NA
Neurod1	2346.32085819472	-0.180479431376808	0.441550066446283	-0.408740582533157	0.682730048329113	0.822547825751351
Dnaic2	72.2199333971672	-0.155908563737537	0.337668408091574	-0.46172090726135	0.644281476081561	0.798181823970453
Gns	1807.84187711306	-0.274835451838231	0.127625831744925	-2.15344690083996	0.0312835729677314	0.107629068467592
Grn	1307.62765307608	0.244510542146497	0.153121031276054	1.59684492789029	0.11030027832853	0.262369562375975
Ppp1r21	1112.32355948879	-0.0584537665197382	0.14114187939725	-0.414148988020895	0.678764998015667	0.819741296087789
Ttyh2	955.632569233153	-0.448721729353654	0.193446436011708	-2.31961745382838	0.0203615808166806	0.0785007149252522
Tmx4	3927.62646515297	-0.226424296663728	0.139600447659269	-1.62194534802908	0.104815050560984	0.253978702521213
Cnot6l	723.715562598763	-0.163099051631142	0.189534102811799	-0.860526149181156	0.38949907549518	0.595107398561178
Mrps10	530.416001088039	0.309429798996144	0.1654864462822	1.86981958914316	0.0615088751317808	0.175324153922137
Adgrb1	4665.19784249606	-0.144914239118391	0.206731874648883	-0.700976757282911	0.483317520423657	0.67822473941676
Dgkh	686.1544385443	-0.28970523511188	0.209890688366075	-1.38026721131429	0.167504386550298	0.344567146012442
Pabpc5	2.41445006847825	-0.749315008939813	1.60350751561618	-0.467297472348844	0.640287064623987	NA
Nostrin	28.074254286246	-0.140537009277014	0.478653964583459	-0.293608785627241	0.769056861584903	0.878009880112031
Mfrp	138.455982729948	-0.923487929788886	0.246203227904073	-3.75091723065751	0.000176188858489872	0.00202473838340025
Nagk	527.374894197438	0.772270610995083	0.192313718152595	4.01568134823491	5.92742992343578e-05	0.000848797038897896
Sirt6	235.744185493968	0.141800332139025	0.213092706907187	0.665439630464626	0.505769344163755	0.696705230984331
Mast4	751.930304240692	-0.673756306881763	0.167482723762183	-4.02284063542258	5.75004050189969e-05	0.000828460945678852
Pcdh11x	175.26052631753	-0.393599875096178	0.255303894881815	-1.54169161923042	0.123148549476163	0.282456305463705
Tmub2	1219.27062225903	0.274137753897358	0.142642678641251	1.92184945283325	0.0546247036559595	0.161473367713593
Tle6	57.7486032309331	0.413964625649683	0.358102950338243	1.15599334006792	0.247683881129251	0.446641650546098
Map4k5	689.009100440879	-0.39890792451065	0.15974508319657	-2.49715306742671	0.0125194903076771	0.0541097251857359
Glis1	10.4109541251173	-0.121961980438945	0.783073015939789	-0.155747903396435	0.876231736424872	NA
1700006J14Rik	0.291282796289549	-1.93118137606022	4.5226636427584	-0.427000884567745	0.66937868340744	NA
Dusp5	1159.17164545349	-0.0160720493713818	0.167720191973817	-0.0958265619794355	0.9236583210243	0.963728381824898
Asb16	102.585681100149	0.331003407051117	0.313838266213471	1.05469422529237	0.291565193709613	0.497370269506615
Tle2	421.595446515878	0.0142711398937087	0.22754877015063	0.0627168403690412	0.949991987117705	0.975023955020625
Hrob	26.5756477924773	-0.556267477214629	0.551898984564606	-1.00791538446745	0.313495085343108	0.519937354929107
Dsg1c	3.2130519095324	1.31673065004214	1.72968121585174	0.761256258075129	0.44650402168571	NA
B3galt1	530.152922607381	-0.0875418353597036	0.160233195700074	-0.546340194846797	0.584832111433492	0.755637132252987
Gna11	1732.43115012831	-0.103571907061334	0.155233662674054	-0.667200047188255	0.504644361002734	0.695525542171514
Dio1	0.54434433061046	0.477581446354587	3.55571205582797	0.134313869868009	0.893154386051606	NA
Gpsm3	64.3553409197918	1.331385832986	0.349477386697049	3.80964801633972	0.000139164772402939	0.00166836656545097
Rab24	649.8853834573	0.966187792207378	0.154913666127181	6.23694355935104	4.46202884932656e-10	4.12657989476112e-08
Gna15	25.2339179962349	0.570543489519633	0.524169662476061	1.08847102448568	0.276387221407081	0.48017759800982
G6pc3	1018.15817429999	0.20356294185907	0.149896442745294	1.35802383386087	0.174456121536138	0.354890284041866
Ccdc122	63.9532168426577	0.194077254750978	0.34573993593065	0.561338840503247	0.574566568395217	0.748034252820218
Cpne7	536.94686443535	0.573941207067449	0.254474471778385	2.25539797000652	0.0241083600561378	0.0888663321926959
Unc13a	2442.16000268378	-0.460256270236128	0.20074519857132	-2.29273862344763	0.0218630574803447	0.0826856922338139
Zfp661	77.3113856243598	-0.0388363999573489	0.311698969886861	-0.124595855967845	0.900843509290602	0.952201211228524
Sos2	580.514450075838	-0.289449862054033	0.184320362757925	-1.57036291445552	0.116330705073795	0.272471548486197
Colgalt1	746.22155007555	-0.167792986669217	0.155410945464199	-1.07967290314098	0.280287864426152	0.485055975672657
Scn7a	49.4376616789247	-0.173648873079651	0.434928913837927	-0.399258057017473	0.68970306871982	0.827739578147678
Grip1	228.274629273132	-0.282923434240941	0.2007157862531	-1.40957240844115	0.158665978927503	0.332999232013592
Celf5	1120.53153927508	0.177174550656004	0.466339123885388	0.3799264131644	0.704000039994364	0.836576796845874
Cpsf7	1429.07977127479	-0.362677792154788	0.150507214111593	-2.40970370952374	0.0159654803699001	0.0651577800123819
Nrip3	3344.36152243177	-0.52143254549195	0.148016371039574	-3.52280319960377	0.000427008307826084	0.00414986434161043
Nup54	292.546072898808	0.0134796282307215	0.207997740808409	0.0648066088522466	0.94832797941133	0.974611179793216
Nxnl1	4.61202387963588	0.473199991309506	1.20961044864631	0.391200317291465	0.69564917379282	NA
Tet3	674.556735360939	-0.536343359016662	0.171064353983512	-3.13533092387182	0.00171660348509466	0.0123248005304601
Tespa1	1.86580492774014	0.278879860120282	1.76351016711808	0.15813907133636	0.874347213478079	NA
Gnat1	2.93983992009323	1.21872564873795	1.49409114332273	0.815696990230198	0.414673460863045	NA
Larp6	814.112178090318	0.0770941755076293	0.165364099175847	0.466208662532296	0.641066149397118	0.79636314940332
Art3	87.2080866503371	0.0369044211787158	0.322021723014211	0.114602272273064	0.908760378564946	0.956340422769138
Plvap	323.564393471445	0.525284605945558	0.195502341005042	2.68684560627338	0.00721302849058702	0.0358161788616972
Ttc21b	227.597131547102	-0.357126154166285	0.202836029790639	-1.76066428895744	0.0782952403980235	0.207660148525792
Tmem127	2280.55181455398	-0.0997022315357685	0.13273349227639	-0.751145998088858	0.452564795591754	0.652333169042497
Acot11	1072.95891311553	-0.519491230237279	0.158664789043042	-3.27414313768352	0.00105982911284693	0.00856741151212424
Mfsd12	722.839441317443	0.13112892634858	0.176138956248452	0.744462946422917	0.45659644986814	0.65601433711867
Cxcl10	14.5181055327629	0.416974494714667	0.681428936164463	0.611911928867708	0.540596028788041	NA
Fam214a	893.580297104087	-0.387434674022854	0.194083943642041	-1.99622218485739	0.0459097436968833	0.142091571278581
Ano8	1055.00490946034	0.0783875573601023	0.154456425716073	0.507505964848603	0.611799852203755	0.775835316984145
Ankrd27	415.060789848866	-0.280069153688874	0.174947061137784	-1.60087944242915	0.10940362364454	0.261089549141644
Myl12b	1875.90376818946	0.453932477061612	0.146413745769643	3.10034057714634	0.001932982392918	0.0134434858723218
Fam151a	0.137368598969014	-1.01812236360925	4.56215292161588	-0.223167083853174	0.823405469205683	NA
Gipc3	6.89790851956005	-0.176364652352005	1.03213164370895	-0.170874183954134	0.864322696313339	NA
Nudt19	1183.1515528901	0.381221033813203	0.146971816170955	2.59383767408693	0.00949112862114927	0.0441507980199989
Mrpl34	472.157096223957	0.500026408238686	0.184491408369909	2.71029644500367	0.00672230964762064	0.0340099397574347
Tbxa2r	4.51269823769062	0.476346364773401	1.2325630125448	0.386468164244128	0.699149975882164	NA
Lrr1	0.709830986083851	-2.52954063401537	3.34102915175848	-0.757114206167284	0.448981443754508	NA
Cactin	571.731682654772	-0.0475272838838537	0.182567124719344	-0.260327723060305	0.794610989702641	0.893915787923389
Sncb	5483.00196496571	0.163702548447716	0.145536900789728	1.124818156491	0.26066609894112	0.461745431450027
Rps29	101.981441756789	1.37133890603149	0.31535614038562	4.34854036567864	1.37046596684742e-05	0.000264837434414284
Cog3	552.151650964017	-0.229519505453934	0.175898914866959	-1.30483752914298	0.191948176988153	0.378176366455103
Filip1	84.8856578224632	-0.100552098589674	0.453211820777386	-0.221865569210438	0.824418534336856	0.909987977265681
Pip5k1c	5866.16801513926	-0.279031100131522	0.146941090636188	-1.89893173463899	0.0575734521780429	0.167512870129261
Cobll1	176.054458123924	-0.53684782727286	0.284055920756857	-1.88993711464436	0.0587663710052708	0.170250439363955
Ncaph	12.5921752862703	-0.101511129595901	0.721405305091144	-0.140713034516812	0.888096647499913	NA
Sidt2	1060.70178512976	-0.175173071645383	0.145999940881152	-1.1998160450488	0.230210791301502	0.426112111562002
Pygo1	729.044302159296	-0.168662794256557	0.149327536985864	-1.12948219505237	0.25869447635795	0.459352694762681
Ushbp1	23.2304722126991	0.0665439938625739	0.53808144689803	0.123668998896341	0.901577358486333	0.952458517631207
Mdga2	441.164663445936	-0.376347064762904	0.172682899694213	-2.17941131072817	0.0293011266373884	0.102788802114496
Tjp3	24.1209032335499	0.101270706536191	0.547116500546136	0.185098980628626	0.853151401132677	0.92562895304959
Cdhr2	8.48317266462942	0.141442945117977	0.856823515339472	0.165078271762812	0.868882374988471	NA
