Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Dars2	265.838823915324	-0.033556482627869	0.184012795271023	-0.182359507003007	0.855300601653496	0.925433323365898
Mrc1	69.4012459866538	-0.42272506272709	0.274851210294489	-1.53801419420406	0.124045144245616	0.265545602684636
Serpinc1	2.39652493456516	2.32095492550295	1.61311223914415	1.43880560148397	0.150205608899254	NA
Stam	890.718899362648	-0.203932142069094	0.133718397526818	-1.52508664358017	0.12723748815866	0.269933291580703
Rabgap1l	1393.60645676459	-0.108726983239361	0.168493933780361	-0.64528722666711	0.518741068768905	0.696777371297144
Trdmt1	94.7067230503581	-0.146430140253351	0.243568780661997	-0.60118599705335	0.547716110050421	0.720293481770476
Tnn	5.40758780300506	-2.11680812735209	1.04575879007655	-2.0241839202682	0.0429512314195935	NA
Cubn	22.5893472323714	-0.342527301518598	0.461075132182791	-0.742888257488596	0.457549335540526	0.644632132113425
Rsu1	282.376227037299	-0.305037729374138	0.184405215576515	-1.65417083470489	0.0980928069407374	0.224272410330429
Vim	1903.85953916391	0.287988894408151	0.141592827470231	2.03392290099369	0.0419593695660043	0.119819502615615
4930562F07Rik	0.126602557562118	0.954981180218048	4.08052381408439	0.234033968119932	0.814958608080162	NA
Pter	869.007639645465	0.762220486692866	0.526645218800816	1.44731302873775	0.147809271723893	0.300171951460295
4921504E06Rik	0.650233169909994	-0.927103744989595	2.8611709076483	-0.32402948824599	0.745915709220043	NA
Ptf1a	1.0304962860614	1.61986121909912	2.49006513493869	0.650529657385448	0.515350151123468	NA
4930426L09Rik	5.38867479276847	-0.614194143973357	1.03914211685133	-0.591058849423221	0.5544809907262	NA
Pip4k2a	1804.01499302138	-0.337277997214798	0.142696065788297	-2.36361104527704	0.0180978020313238	0.062728228438711
Bmi1	1035.00115994951	-0.11130169649053	0.14861847148995	-0.748908903278933	0.453912113702546	0.641367220225381
Dnajc1	297.823190954459	-0.0752164109269327	0.162710874075196	-0.462270339056577	0.64388746725788	0.791869574219943
Mllt10	450.754130837418	-0.337249524100824	0.14585244040532	-2.31226521245457	0.0207630725086585	0.0698453989769114
Plxdc2	550.567737779526	-0.210702906592348	0.141835674784126	-1.48554238496794	0.137400204321557	0.284710364900225
Nek6	400.821482849865	-0.0106227092578776	0.169915636198948	-0.0625175498589186	0.950150686510148	0.976887939001619
Psmb7	2714.25666488788	0.907438032795816	0.152173083110699	5.96319673785998	2.47350303957746e-09	1.25956106877645e-07
Nr5a1	0.626066676739718	0	3.33502856083563	0	1	NA
Ppp6c	1143.03344641216	0.205091294465822	0.171701148299592	1.19446664449774	0.232295480903507	0.411079132161778
Golga1	574.640545284259	-0.458121527620378	0.137156671541907	-3.34013302065589	0.000837382704455448	0.0053602578236275
Arpc5l	1853.2921044122	0.785592829802372	0.155072524537207	5.06597046863632	4.06324909771857e-07	9.55847035324998e-06
Orc4	720.591076860586	-0.152755947863759	0.153124687690671	-0.997591898259692	0.318477291284292	0.50708310898364
Kif5c	10455.215914443	-0.22424116724745	0.126085288261667	-1.77848796111786	0.0753237474612493	0.185883095882317
Lypd6b	165.887034487161	0.0409470238819626	0.226515871205767	0.180768895636307	0.85654897853844	0.925849347338682
Mmadhc	849.938834601931	0.208433594674826	0.131168725408633	1.5890494782616	0.112049222590363	0.246569178136485
Mindy3	582.724963127884	-0.24423847518006	0.154041326194435	-1.58553864221979	0.112844004450751	0.247827944503085
Itga8	34.6586111983055	-0.0155291946776236	0.550021395270209	-0.0282338011051271	0.977475678579702	0.989813428273611
Il2ra	1.46599988294457	-0.755896242682341	1.79126779727654	-0.421989522633977	0.673032665005335	NA
Spopl	300.477008989581	-0.0852162992485815	0.180880434177135	-0.471119497452831	0.63755540243152	0.788076412069334
Pfkfb3	643.060026853123	-0.819759205300804	0.20379559131086	-4.02245799346259	5.75939282613842e-05	0.000602063633601488
Potegl	2.36126873026561	1.01846928094905	1.33369112569181	0.763647040405067	0.445077608636305	NA
Yme1l1	1302.07473295858	-0.0825641380604411	0.123586631723854	-0.66806690099723	0.50409088867956	0.686765286339471
Prkcq	173.39506504677	-0.263534852199392	0.197919634607631	-1.3315245489506	0.183016472882387	0.347714943117029
Mastl	16.9681803085112	-0.383553231056414	0.533357699161561	-0.719129454134365	0.472061160789615	0.657237739252601
Acbd5	1262.75084462476	-0.228996508099643	0.170706658097119	-1.34146207682984	0.179770474469486	0.344154267891651
Abi2	1820.60989130773	-0.102453593705918	0.160762565653766	-0.637297577886212	0.523931028355168	0.700914979064603
Pdss1	146.438254798741	-0.10163383327921	0.213086289354684	-0.476960923140574	0.633389948002578	0.78491332901118
Pkn3	7.19140436786715	-0.273099404419184	0.806192024453772	-0.338752302349084	0.73479633607603	NA
Apbb1ip	65.0252768630729	-0.0277943877875808	0.308270216902689	-0.0901624168135407	0.928158149683192	0.964862405098205
Gad2	2363.02885136382	-0.442067981371905	0.166244983941484	-2.65913575790959	0.00783413886197454	0.0326816369302092
Zbtb43	316.529415702965	-0.594844127045751	0.181573948048095	-3.27604336106736	0.00105272396945404	0.00644340566884766
Odf2	1000.95859768281	0.115000532913403	0.153049463911954	0.751394549016908	0.452415242284331	0.639836890135698
Slc2a8	379.04071620908	-0.0633878840123292	0.214843204474651	-0.295042536566746	0.767961385755289	0.875200164093136
Lrsam1	554.928656488681	-0.178278742622109	0.157758102657513	-1.13007661488644	0.258443942578247	0.440795685456361
Fam129b	575.453555019239	-0.0782620638426278	0.176645803761821	-0.443045134251544	0.657733088927095	0.803240064369357
Stxbp1	15709.2941207992	-0.410095031671147	0.126776299424285	-3.23479257190394	0.00121731132066599	0.00721143536812507
Coq4	264.769145261931	0.620484579313124	0.194591693971429	3.18864884029544	0.00142939402248114	0.00827612274189655
Med27	332.212582166129	0.153423004198679	0.176090381325282	0.87127418910672	0.383604460054991	0.573518341826239
Ttf1	113.878626959293	-0.241555590999442	0.25518107085307	-0.946604660729429	0.343840268103617	0.533628550041638
Barhl1	156.585841013891	0.00713019287374571	0.270210505699213	0.0263875486828137	0.9789482254049	0.990655763532251
Ddx31	129.236928410008	0.0499463790024687	0.229287542777813	0.217832937617847	0.827559280235011	0.909598567806454
Ak8	26.6197245944123	0.0428881870488429	0.485509418836243	0.088336467604779	0.929609255276861	0.965721610905744
Spaca9	6.58330530811046	0.91954283404431	0.898089605037816	1.02388762645303	0.305888355255124	NA
Dpm2	776.751718704861	0.446331060637436	0.158764415715604	2.8112789545798	0.00493449836788421	0.022609361056297
St6galnac6	1951.89498623689	0.125284981294036	0.143593636046233	0.872496753642329	0.382937438404669	0.572823214809728
Tsc1	767.425407421487	-0.407735021716277	0.151899624029608	-2.68423983483199	0.00726949369526334	0.0307331714563855
Eng	116.704465913309	0.0108782539184674	0.236948327856474	0.0459098150929206	0.963382131114582	0.98356463689278
Gfi1b	0.115845143829193	0	4.08052381408439	0	1	NA
Gtf3c5	386.130314789614	0.24371699076314	0.159852788046306	1.5246339694278	0.127350419692256	0.270085780011116
Ak1	2223.34436628761	0.227150852841716	0.129182601456934	1.75837032448555	0.0786845190206397	0.191372272201207
Cel	0.59689151283818	0.58694426601165	3.05041013244029	0.192414868994059	0.847417246241611	NA
Slc25a25	1520.31674685326	-0.178385723313142	0.137060394723558	-1.30151181654579	0.193083322470805	0.360723895416296
Ptges2	646.913851608355	0.44177449548291	0.172026100972304	2.56806666538373	0.0102267486312944	0.0400683116150782
Ralgds	1516.32749292106	-0.506577753779433	0.145570410062915	-3.47995003627793	0.000501507300010856	0.00354957809346011
Lcn2	124.723046021964	1.36882291331234	0.681532596057216	2.008448196361	0.0445956857029599	0.125535157635873
Kcnj3	1911.61854168171	-0.144283959410571	0.154907353028807	-0.931420985443726	0.351635839686953	0.541798605165608
Dnm1	13874.1459209817	-0.447651875967691	0.159869638312312	-2.80010564040424	0.00510858852516435	0.0232504344757815
Nr4a2	198.825348368572	-0.256540711511301	0.314747578690292	-0.81506810180654	0.415033329169007	0.604719169237255
Gpd2	1192.30918262162	-0.467239772133176	0.138130418937691	-3.38259867541517	0.000718034773643082	0.00473366154986509
Galnt5	1.73598562756125	-0.967256969844601	1.64307702527697	-0.588686321434963	0.556071715443266	NA
Gbgt1	6.19979880694312	-1.64893028994641	0.872623451973428	-1.88962408266403	0.0588082539485005	NA
Ermn	1480.02687028295	-0.470977184546987	0.230213000334924	-2.04583226777719	0.0407728761309558	0.117257307108027
1700007K13Rik	58.7971116922399	0.409719979724742	0.341715212739191	1.1990100658394	0.230524031645423	0.408922896352247
Cytip	3.79456904924735	0.999759461761683	1.15883508285619	0.862727989989368	0.388287039321705	NA
Olfm1	9647.00195691981	0.280566228130966	0.199930191495421	1.40332095934291	0.160521150892586	0.317828141371491
Acvr1c	255.07617493041	-0.30664949831267	0.232971744271118	-1.31625188827968	0.188089513171938	0.354070441619072
Fcnb	1.956691454024	0.0168226475823361	1.67072659356659	0.0100690607590221	0.991966187631482	NA
Acvr1	444.217144005279	-0.702079853325059	0.1489859903329	-4.71238840481782	2.44830162293526e-06	4.32947238558681e-05
Col5a1	166.931644343847	-0.25135604016002	0.225346874096189	-1.11541835744626	0.264671186493	0.447512430646481
Upp2	376.370801433465	0.226711466295264	0.168276346104955	1.34725688751206	0.177897512019236	0.341730391283393
Lamc3	35.6411722205384	-0.370588941919474	0.398779052356274	-0.929308948726788	0.35272899892438	0.542951739036566
Fibcd1	175.964988327755	-0.0214612802924307	0.239317333419752	-0.0896770826657527	0.928543827934155	0.965145353877902
Abl1	627.231371963356	-0.856838690102235	0.188769544359439	-4.53907272494505	5.65021479002698e-06	8.74708585694547e-05
Fubp3	492.169147093184	-0.140195177536763	0.145989891891147	-0.96030742759434	0.336900512937048	0.526848466718767
Tor1b	668.87913488646	0.0722830364126518	0.154827236147224	0.466862537957588	0.640598229204689	0.78969516077771
Tor1a	461.792870228438	0.399944488596294	0.150109369884165	2.66435392344209	0.00771363594726751	0.032273928706304
BC005624	1502.81521763846	0.242849010248457	0.122453195736493	1.98319863183517	0.0473452466720397	0.131028030158393
Crat	761.726870775592	0.00657636207102091	0.132386616410895	0.0496754298078708	0.960381036452946	0.982296869653955
Usp20	1162.78970921838	-0.0495919648390111	0.151937054729207	-0.326398092469262	0.74412318056413	0.860955581975151
Dolpp1	456.21443849835	0.221288373032156	0.159162249811807	1.39033202467172	0.164428077475929	0.32326814723276
Ntmt1	412.891049465641	0.651243789684866	0.155821620924073	4.17941865719775	2.92255229526846e-05	0.000346147419484164
Miga2	1197.47057708629	-0.270686377040815	0.151533507061267	-1.7863136826324	0.0740484827216531	0.183534916078385
Sh3glb2	2690.64560166346	0.400092215822254	0.134806868857002	2.96789191244148	0.00299849752343587	0.0151061747270726
Hspa5	6702.75511145378	-0.073006115330704	0.174526601697827	-0.418309384474842	0.675720929176296	0.815459076499767
Kynu	1.36866678427087	0.92560092784652	2.0089563653573	0.460737198581164	0.644987163431631	NA
Gapvd1	967.915865332795	-0.353433172691027	0.136361917123334	-2.59187594415646	0.00954541852784296	0.0380118188530913
Psmd5	993.349405991749	-0.00612021288908017	0.138500386480077	-0.0441891394285788	0.964753639078824	0.983913269437731
Cutal	14.6282709111465	0.619886812108377	0.56510302717466	1.0969447734294	0.272665534717563	0.456311661367344
Zeb2	1285.99789834103	-0.390136143156181	0.145239640441259	-2.6861547024689	0.00722796140553283	0.0306134931252708
Phf19	21.3821196905401	0.220384508028974	0.479810230440071	0.459315983793931	0.646007271262827	0.793512831853206
Hc	9.57788055732117	0.593022468648147	0.709799678199632	0.835478638356552	0.403448269495406	0.592969941892314
Traf1	69.0298934677802	0.359237589553044	0.284869144669723	1.26106177616935	0.207286590809212	0.37937483444346
Rab14	4123.56888175922	-0.198126257915202	0.117193318175128	-1.69059346556884	0.0909144735377024	0.211953061305387
Gsn	1549.10810911607	-0.0798284471626431	0.169030881375071	-0.472271377355644	0.636733097823049	0.787604111110867
Stom	270.282421578317	-0.369458068537814	0.175166751522651	-2.10917919825692	0.0349291167481156	0.104278465447069
Dab2ip	2242.64730549388	-0.523480363849036	0.149904557423037	-3.49209105345444	0.000479254844322949	0.00342054821327936
Ttll11	486.1487332663	-0.0550955047010135	0.199359029515297	-0.276363226862448	0.78226909794718	0.883572374676959
Mrrf	364.416830354439	0.0946738014582336	0.161629912467171	0.585744309410938	0.558047353093121	0.728249012614732
Grb14	364.547274440962	0.262919654745147	0.161685639336422	1.62611630707713	0.103924915641838	0.233340589470148
Rbm18	893.15388572224	0.174219223716938	0.135405872554245	1.28664451866476	0.19821821922268	0.367764314665577
Lhx6	42.7039477680802	0.323905457848042	1.33066673325534	0.243415913055586	0.807683217635795	0.898376572202576
Gca	131.576897976371	-0.446929055882942	0.226576772831198	-1.97252812059385	0.0485493494084953	0.133677729438188
Morn5	23.1360006196657	1.86411796905212	0.562057379911829	3.31659726511294	0.000911208634786006	0.00574836507222258
Ndufa8	2386.38576926096	1.06427541608142	0.150162950244209	7.08747007401354	1.36585825600626e-12	2.0741533230495e-10
Ifih1	71.6094516587209	-0.256807538921584	0.287794481233018	-0.89232961598612	0.372216284594347	0.56163562411825
Slc4a10	2990.1080557629	-0.27469575672101	0.163686140169343	-1.6781858038611	0.093310832227358	0.216101039178591
Psmd14	1671.43812363977	0.385513340117141	0.130361439845225	2.95726512820702	0.00310381110630355	0.0155354971442056
Strbp	2097.19203736088	-0.0925798557514798	0.127189485527083	-0.727889222665081	0.466681401004588	0.652578908845354
Wdr5	491.01311095683	-0.143442051308724	0.15329494859936	-0.935725884116464	0.349414340073025	0.539620366472534
Brd3	894.74975722611	-0.382448042306773	0.158694225508493	-2.40996823344593	0.0159539095587484	0.0570170400872436
Egfl7	293.465640625188	0.636339244732796	0.197532933033662	3.22143368682911	0.00127550975771998	0.00752475544894254
Agpat2	30.4998850397587	0.64950077301618	0.434844258905701	1.49363998653373	0.135269742141786	0.281324012514978
Notch1	237.837849221474	-0.788681040750259	0.203880449039895	-3.86835051847433	0.000109574076405979	0.0010273626744834
Sec16a	898.381924542231	-0.752032104428273	0.143477524683818	-5.24146277324987	1.59308619932481e-07	4.34915089536377e-06
Inpp5e	521.034973058793	-0.595690741313093	0.160924810896118	-3.70167122146026	0.000214184044462809	0.00179450356070121
Pmpca	972.866367208724	-0.337835468982937	0.129179640516079	-2.61523772347768	0.0089165372090682	0.0360905437534108
Entr1	1400.68686931509	0.212322672856088	0.138594657590386	1.53196866710118	0.125530166923321	0.267613070823746
Card9	64.5632915517451	0.368543592922918	0.309699184699706	1.19000504725342	0.234044408274657	0.412970982045374
Gpsm1	2262.56198813575	-0.203669158177378	0.140462861808904	-1.44998582226286	0.147062472879777	0.298940903398977
1700019N19Rik	0.115845143829193	0	4.08052381408439	0	1	NA
Nacc2	3608.9475228641	-0.573903723479063	0.15322949960579	-3.74538665828402	0.000180116151434728	0.00155345613772914
Camsap1	1481.84084371445	-0.366621679189116	0.134665716640075	-2.7224574177925	0.00647983836351036	0.0280573041971955
Lhx3	13.9906425895911	-0.788324099595476	0.658444007548245	-1.19725305501807	0.231207936175848	0.409794141150356
Fcna	6.17756185149217	-0.313865103599644	0.847518316145812	-0.370334301477969	0.711133418900337	NA
Tmem141	297.476725386619	0.745676264907907	0.183584610934853	4.06175801506871	4.87045486477163e-05	0.000523951273498013
Ccdc183	40.2868288262873	1.45072100792166	0.37028815762135	3.91781637641552	8.93547295300198e-05	0.000867434497629324
Mamdc4	48.0526110450399	0.383511958163004	0.38821683818101	0.987880793527527	0.323211032822538	0.512031785231532
Traf2	226.174820353003	0.147594059328102	0.187727156621137	0.786215814401164	0.431741062724155	0.620557085676702
Lcn12	0.245849376845552	1.84048595926382	4.0389409406108	0.455685286397252	0.648616303983749	NA
Abca2	4857.72453801781	-0.826431271967736	0.182218170960255	-4.53539439899217	5.74959408519748e-06	8.87378368430478e-05
Nmi	98.0778813191792	0.121801804381398	0.249660802958897	0.487869152617646	0.625642525473422	0.779155603225596
Neb	187.425074599018	-0.720002313298385	0.259906998601859	-2.77023057159506	0.00560166230284282	0.0249929361088014
Sapcd2	28.6493823479932	-0.0302154134967782	0.415140786501719	-0.0727835338738829	0.941978374265292	0.972845989465677
Uap1l1	438.890126296921	0.675948410973809	0.162682302145674	4.15502117967652	3.25257411886122e-05	0.000378643262242243
Dpp7	584.346422514599	0.192512075040198	0.167518713211831	1.14919743203114	0.250474579535249	0.431181340965134
Grin1	5354.23094471304	-0.203466265101663	0.163360508736294	-1.2455046000751	0.212946325660732	0.386613055811031
Arl6ip6	173.973408125874	-0.040709298276467	0.207830447672214	-0.195877450741351	0.844706087071492	0.919521387766958
Lrrc26	7.22942271127025	0.0791440168845844	0.862152140616677	0.0917982026095469	0.926858372143538	NA
Tmem210	5.0689183706663	-1.19391451158758	1.0329762545137	-1.15580053885135	0.247762752591935	NA
Anapc2	1654.06164324117	-0.03725809161225	0.126893782449396	-0.293616368690942	0.769051066432504	0.875679221924351
Ssna1	748.477686609352	0.797730654971876	0.161368255050014	4.94354143399908	7.67160359504069e-07	1.63917881839764e-05
Fam166a	4.56432864247562	-0.254596454557202	0.998976550600741	-0.2548572880956	0.79883332627616	NA
Rbms1	414.635735081533	0.0620281298881052	0.216418241053397	0.286612300267245	0.774409195156277	0.878955728476341
Itgb6	4.96655586203718	-0.17104204667551	0.994282436334318	-0.172025614076119	0.863417392047192	NA
Arrdc1	236.632082973878	0.364859382148489	0.178634806922096	2.04248762284949	0.0411031859318558	0.117988689675781
Zmynd19	518.405392143925	0.0869242471779298	0.146599690006829	0.592936091296514	0.5532239231847	0.724223213864591
Dph7	347.606737596714	0.104436969929096	0.162391489909803	0.643118490920328	0.520147217067944	0.697906584718491
Pax8	39.1938210899611	-1.14589696663899	0.440721592857129	-2.60004725253037	0.00932109246695524	0.0373242756573938
Marchf7	891.491289240225	-0.00233853309597241	0.167797559874853	-0.0139366335107408	0.988880535248527	0.994401429286451
Psd4	17.2735315553639	-0.0603768521995719	0.562797906466727	-0.107279809512123	0.914567001768056	0.958059057187129
Ly75	16.8895267874607	-0.484566303451688	0.54048999285246	-0.896531498935564	0.369968964953652	0.559625769826726
Il1rn	6.27159357347029	0.577560822654459	2.245962562645	0.257155142414433	0.797059010920681	NA
Il1f5	0.253205115124236	1.87851116881301	4.03556020067407	0.465489566603227	0.641580906786278	NA
Hnmt	370.279327146255	0.185847475326368	0.172131704838066	1.0796818372374	0.280283884624228	0.464535988081161
Baz2b	617.71799460464	-0.51651599145421	0.19049767938111	-2.7114030634508	0.00669991280539793	0.0287935785438101
Wdsub1	142.068225721054	0.287413302215795	0.227025032848747	1.26599828489962	0.205513696293375	0.377083920607468
Dapl1	12.8072998602905	-0.407336852594576	0.614111910990868	-0.663294173756277	0.507142167292223	0.68940926814842
Pkp4	4464.43521069199	0.0955995281227836	0.156816201490816	0.609627877820917	0.542108340197116	0.715852379664018
Galnt3	10.4625998829401	0.640036596310263	0.738397683334921	0.866791176022632	0.386056437757561	0.576288009217502
Nup35	187.40808490984	0.325490036388554	0.219606881698278	1.48214861880217	0.138300754633733	0.285949335620049
Dusp19	136.535958878011	-0.638930590250915	0.211295636880765	-3.02387024967992	0.00249563446094185	0.0129447242792617
Nckap1	5949.86161519891	-0.27477617187572	0.139886296799422	-1.96428226468609	0.0494973672564849	0.135498345774714
Frzb	345.18481669782	-0.157782364527008	0.252158424372959	-0.625727119446294	0.53149394211676	0.707303078301505
Dnajc10	1204.22935788587	-0.179987078303693	0.120262397612234	-1.49661974047808	0.134492230624548	0.280324002262539
Itprid2	854.755225425181	-0.467412379198477	0.145212712947762	-3.21881169844007	0.00128722984802568	0.00757812573735577
Itga4	87.1598995018817	0.0167596125989402	0.255397777879851	0.0656216069617668	0.947679086320868	0.97564534129777
Slc25a12	1965.63677659113	-0.22071673357189	0.116720178276419	-1.89099037399673	0.0586256292114083	0.153613418830324
Ube2e3	1918.92683934351	0.208259353928445	0.122858023555046	1.69512212472745	0.0900522559440851	0.210530414996151
Dync1i2	2172.71655298627	-0.249979200924363	0.126318090750444	-1.97896595364339	0.0478198396362557	0.132075321944371
Cwc22	322.490767904621	0.150460430283406	0.197071992998194	0.763479518293524	0.445177472666014	0.633498866725532
Cybrd1	41.903154128772	-0.164684334359328	0.340863994392089	-0.483137958448891	0.62899778365225	0.781502980813607
Zfp385b	787.460497402139	-0.802264421333578	0.155795996421094	-5.14945466997222	2.61244899964365e-07	6.59236388515418e-06
Hat1	544.233316922295	0.448059906032735	0.196437979299951	2.28092300495807	0.0225530033884224	0.0747139621406873
Xirp2	4.61951965686415	2.73540649458068	1.427594812368	1.91609444842643	0.0553530748224723	NA
Stk39	1606.42916326268	-0.296335094632015	0.13651346530606	-2.17073893749337	0.029950912069023	0.0931949511316023
Cers6	767.653112556115	-0.363343212841072	0.173603888040175	-2.0929439826658	0.0363541553858369	0.107513732359992
Abcb11	0.379610795448827	0.916713476787953	4.03096345703393	0.227417957656825	0.820098757889664	NA
Ssrp1	2007.34568763479	0.37840565731615	0.128657151346065	2.9411941221853	0.00326949568540998	0.0161743986670893
Dhrs9	1.10864696722255	-0.977455430434433	2.0863283053252	-0.468505089989695	0.639423431890585	NA
Lrp2	6.99226007173092	-0.513216912662954	0.893800163369099	-0.574196485631004	0.565834847227251	NA
P2rx3	10.8473878381147	-0.255596406528784	0.638706825387871	-0.400177978955473	0.689025432776332	0.82400116443959
Prg3	0.247303940189637	0	4.08052381408439	0	1	NA
Prg2	18.7057749941163	0.715170680023755	0.784919536853628	0.911138844741382	0.362222221540835	0.552378332642923
Slc43a3	28.2989219093475	-0.210963424522919	0.426022653799562	-0.495192973052965	0.620463910355677	0.775545688787342
Slc43a1	5.87054726855524	1.20693210379831	0.915320070449766	1.31859023172654	0.187306141140384	NA
Timm10	394.881417849657	0.661091811893199	0.167443247253298	3.94815451048403	7.87559704738648e-05	0.000781038802227109
Smtnl1	0.681963273513853	3.05509201105436	3.23860576332351	0.943335569167632	0.345509287852021	NA
Ube2l6	129.474254463696	0.32006189712532	0.251318640718524	1.27353027300426	0.202829937184934	0.373247555161854
Clp1	150.120343559941	0.115118701296191	0.204015340739389	0.564264926740212	0.572573847082669	0.739826482654564
Med19	738.836912112608	0.222479862602611	0.144598198940783	1.53860742548891	0.123900164660307	0.265335431949446
Tfpi	70.2548073094931	0.267884526337011	0.284888593046942	0.940313276400189	0.34705689153021	0.536759444498118
Fastkd1	185.050345382626	-0.016775092479997	0.251047446500184	-0.0668204067153683	0.946724677506002	0.975453447139774
Itgav	1345.65382558399	-0.281915001244338	0.141841961687085	-1.98752892226818	0.0468638141041861	0.130132204127999
Phospho2	621.706339324164	0.219070788951905	0.165140154795674	1.32657492796321	0.184649334111799	0.34972337133335
Zc3h15	1644.40818145543	0.273149284469382	0.123488451424713	2.21194193722571	0.0269706770774722	0.0859826196314242
Mtx2	745.698500376556	0.190631008958978	0.139395093105708	1.36755896288555	0.171450169102027	0.33348861803377
Hoxd8	2.70599059663297	-1.338893336544	1.24507234076808	-1.07535385110077	0.28221633487782	NA
Atf2	1099.81052750117	-0.143847533771457	0.160253362120481	-0.897625683904901	0.369385141470134	0.558859161532666
Chrna1	4.78316809358631	1.76232696208693	1.04947593034187	1.6792447650637	0.0931043509094342	NA
Ola1	1665.01626041315	0.314643699310708	0.143699413797325	2.1895962620591	0.0285535303536699	0.0897170597183112
Sp3	720.634355196457	-0.201429809577368	0.161822569637108	-1.24475720555594	0.213221011038375	0.386987830086509
Itga6	303.459860946693	-0.574926573909567	0.163397595922827	-3.51857425234766	0.000433872380511713	0.00316572348680533
Kif18a	15.2539654481273	0.0487064996482474	0.528324292440037	0.0921905358985087	0.926546657282035	0.964425064079122
Fshb	0.264084547269064	0.954981180218047	4.08052381408439	0.234033968119932	0.814958608080162	NA
Arl14ep	531.079076267573	-0.0903222515877604	0.150162494799924	-0.601496743298686	0.547509180257569	0.720077028906645
Slc12a6	1442.1655808656	-0.467042169898193	0.126601363262062	-3.68907694091277	0.000225069151765178	0.0018608342455859
Emc4	1602.43258219101	0.43380193819789	0.134224626433702	3.23191019207015	0.00122965695991697	0.00727190736240187
Katnbl1	264.769908080928	-0.0774465808389402	0.193823498178413	-0.399572712115903	0.689471258404117	0.824244546491687
Nop10	919.764243275788	0.66790609799767	0.158471707246413	4.21467093150654	2.50142641616957e-05	0.000306514845001528
Lpcat4	1906.78335612327	0.270608311783555	0.139021679123031	1.94651879829528	0.0515924520955912	0.139771332469228
A26c3	0.128284145955896	-0.968596192936794	4.08052381408439	-0.2373705526711	0.8123693325311	NA
Ccdc34	272.684438130329	0.525706532181807	0.18192881735675	2.88962760171706	0.00385698437019177	0.0184735539758439
Lin7c	1721.01247333762	0.0263021384699083	0.155582997058397	0.16905535288047	0.865753102613319	0.930739909073712
Commd9	570.670394768083	0.836960119520489	0.180967945288855	4.62490811941617	3.74764490117165e-06	6.19435806405515e-05
Traf6	311.560826688206	-0.485516049273124	0.181326165831317	-2.67758404887239	0.00741552448270455	0.0312728094227223
B230118H07Rik	737.238137593098	0.92382352064571	0.192175708467536	4.80718155282237	1.53072970498611e-06	2.94843157671616e-05
Dnajc24	155.896074989171	0.532048857416901	0.223593687885766	2.37953433501541	0.017334528036817	0.0608264189911664
Elp4	246.913983756866	0.102492050695067	0.20557390336714	0.498565474587619	0.61808553275923	0.774308931725719
Pax6	818.792357240311	-0.0785873274651474	0.189765000387215	-0.414129725211657	0.678779104424177	0.81737999207352
Eif3m	1577.48360105358	0.732649307597238	0.141808579662921	5.16646672111622	2.38560654391911e-07	6.0740113920623e-06
Prrg4	4.94613789494004	-2.08665171934925	1.03108512599646	-2.02374340075237	0.0429965605087472	NA
Depdc7	39.2258382826402	0.247913987273207	0.374746557433814	0.661551073266344	0.508258972513856	0.689805520782136
Tcp11l1	171.703750715387	-0.345717420787056	0.214745359279056	-1.60989472344222	0.107420841120089	0.239169219239491
Cstf3	703.320911187219	0.336513219860719	0.161906363870703	2.07844343987278	0.0376685352281286	0.110612300959947
Hipk3	1255.27075749675	-0.299805559035886	0.15326822568989	-1.95608422871996	0.0504552327020603	0.137390745724727
Fbxo3	1647.88621108621	-0.0802488470537645	0.140477887902081	-0.571256076327837	0.567826071175884	0.73632096817318
Caprin1	3692.79941919279	-0.464640496984102	0.119709587245875	-3.88139753610346	0.000103857909068512	0.000981887335985134
Nat10	472.362107683979	-0.0178719955044864	0.166204914707566	-0.107529885839608	0.914368617296121	0.958059057187129
Elf5	8.93107244897429	0.714315214158373	0.728967883299929	0.979899431131005	0.327135763804358	0.516229826571212
Cat	790.42292474438	-0.25231750522231	0.143942435673505	-1.7529056253753	0.0796182078562588	0.19306337029074
Pamr1	189.902378879737	0.142546408218492	0.549658659814243	0.259336236541176	0.795375822796243	0.892081798673079
Trim44	3385.30495232271	-0.57352397974771	0.141480977133058	-4.05371797233442	5.04099852778192e-05	0.000540247655705828
Api5	1909.21530001432	0.00281005907372214	0.151571291328647	0.0185395205720665	0.985208450119074	0.993304728521479
Ttc17	650.586852746164	-0.60830738753489	0.141047415788233	-4.31278647776289	1.61209792590763e-05	0.000210426412308802
Hsd17b12	1777.6559181125	-0.0416057363637315	0.137436736495517	-0.302726457456945	0.762098333180273	0.871839857603456
Alkbh3os1	7.06605061460917	-0.663462233822091	0.764740158906663	-0.867565572560794	0.385632200214958	NA
Ext2	841.941179695936	0.165722764705436	0.128882534976698	1.28584345998004	0.198497699317658	0.36820251608624
Gatm	2228.62921639316	-0.299274656024624	0.19789780169431	-1.51226872386845	0.130465514163145	0.274725450648357
Sema6d	1115.61098894367	-0.698736187368519	0.19303556759406	-3.61972768064128	0.000294913220496601	0.00232216854361398
Myef2	910.583577893591	-0.0282654798108268	0.148774555364142	-0.18998866937726	0.84931800935126	0.92181414832723
