Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cybrd1	43.3224022660695	0.376636916329179	0.402029277707288	0.93683952193005	0.348841112249104	0.542492068472088
Zfp385b	826.605270174384	0.91145602594632	0.167803479950716	5.43168727021641	5.58236906182444e-08	1.63573207141389e-06
Hat1	508.896200756337	-0.182446630885425	0.17564013539967	-1.03875250648303	0.2989198546593	0.490380062127456
Xirp2	5.33181397727668	-1.18484214655521	1.44136808337822	-0.822026073852157	0.411062057459142	NA
Stk39	1638.38748317525	0.264738072411414	0.149467397904257	1.77120948195669	0.0765258730755954	0.190344615477655
Cers6	757.634417984717	0.631445471236348	0.162127529958637	3.89474552161158	9.8301877578207e-05	0.000977284499590008
Abcb11	0.437864503700563	0.973082483140991	4.34599324296187	0.223903358505412	0.822832502364492	NA
Ssrp1	1995.8093189198	-0.409323566055126	0.141277944277929	-2.89729276673141	0.00376398319816342	0.0189698392805448
Dhrs9	1.12716122004832	-0.0787602159242927	2.34343469906607	-0.0336088801431851	0.973189040939836	NA
Lrp2	5.92879751678557	1.07220668569077	1.03443622470619	1.03651308807878	0.299962836686017	NA
P2rx3	11.6041984692285	0.928468100096216	0.766333766212074	1.21157143405746	0.225676474884138	0.406842766946187
Prg3	0.285663341306694	-2.43359765525851	4.44654246682845	-0.547301116184842	0.584171877143356	NA
Prg2	20.2254630577824	-2.39374597418849	0.827208364948687	-2.89376422630468	0.0038065387118735	0.0191293014725693
Slc43a3	27.9210453677697	1.51414604013678	0.553976786125258	2.73323012454609	0.00627164963125192	0.0283596262717294
Slc43a1	5.7060669883915	-1.09943643167452	1.09148429211675	-1.00728561978877	0.313797538219667	NA
Timm10	385.919343484024	-0.808685105787548	0.183841927766412	-4.3988067119001	1.08847714560088e-05	0.000151245801046804
Smtnl1	0.787185915959241	-1.40760206429142	3.54929957504931	-0.396585871248093	0.691672873083217	NA
Ube2l6	134.018185449691	-0.780422759931138	0.272942027157099	-2.8592986139212	0.00424578905320989	0.020813962068304
Clp1	151.104399600471	0.0145725748630208	0.238596778968779	0.061076159225635	0.951298555878334	0.975177828772863
Med19	724.22535034036	-0.177385941299831	0.149418807685485	-1.18717277997035	0.235159475320072	0.41792227673929
Tfpi	68.3991982619153	-0.128678767362578	0.333231718159497	-0.386154019411164	0.699382604820562	0.825343620837492
Fastkd1	177.045118166913	0.146188112480093	0.248607682199882	0.588027333614564	0.556513946195472	0.722831941002937
Itgav	1392.64574935103	0.279778869564874	0.147529852827272	1.89642207460506	0.0579042551975919	0.155360139808864
Phospho2	603.834739651314	-0.105694431569063	0.165595761395773	-0.638267735104969	0.523299411224174	0.697203794373496
Zc3h15	1640.610300939	-0.245296091049136	0.137147917934682	-1.78855133014822	0.073687102012127	0.185126651294607
Mtx2	740.84847282963	-0.197510772683161	0.153219358484277	-1.28907192039595	0.197373084432117	0.370668597563381
Hoxd8	2.81736056678632	3.34050484822068	1.93547806998259	1.72593267783744	0.0843595250009894	NA
Atf2	1104.7461954888	0.194052439343624	0.172342863712976	1.12596736042871	0.26017933514597	0.44688556721596
Chrna1	3.99127183526196	-1.57517203177815	1.27100018505179	-1.23931691773434	0.215228155915572	NA
Ola1	1642.67556628149	-0.338652583694126	0.152186089304574	-2.22525320968312	0.0260642446221221	0.0857445368679699
Sp3	725.72849848842	0.320779259910899	0.177051308028082	1.81178700956008	0.0700191130975387	0.178633150971617
Itga6	314.362806580665	0.719830319375249	0.187249346923795	3.84423407184538	0.000120929539333217	0.00116011784373543
Kif18a	15.4662767149626	0.852705679785825	0.668718314677081	1.27513432946366	0.202261700350303	0.377154730294827
Fshb	0.151813259089131	-1.49696305659651	4.55020049952167	-0.328988372436308	0.742164476748796	NA
Arl14ep	533.214133921865	0.101830969564745	0.166846111996001	0.610328693587931	0.541644093113656	0.710855969138847
Slc12a6	1492.10832271552	0.463486236250581	0.138476114434094	3.34704824831847	0.000816769931474257	0.00548961424365515
Emc4	1592.57835163154	-0.463505175333945	0.147234011396631	-3.14808494951154	0.00164343925627893	0.00973012438256582
Katnbl1	264.651499697694	0.0917862858194407	0.215953817547446	0.425027382529484	0.670816713437757	0.805516115651316
Nop10	898.632460890177	-0.725353951582538	0.170580946196703	-4.25225658407419	2.11627189211377e-05	0.000266606455141779
Lpcat4	1937.97459170261	-0.34786655333956	0.144910747740798	-2.40055730001331	0.0163701275918618	0.0604458413472474
A26c3	0.148244711751974	0.973106344940074	4.56203898097719	0.213305135926663	0.831088967847065	NA
Ccdc34	265.813587470719	-0.527843905093776	0.202663345979554	-2.60453562800167	0.00919988553975742	0.0382420329231032
Lin7c	1686.88093022769	0.0454118535772517	0.147728332243673	0.307401111808033	0.758538082032014	0.865037003931088
Commd9	532.054424634649	-0.731167312590935	0.165445114808467	-4.41939499656666	9.89775975318383e-06	0.000139269067731825
Traf6	318.377768641205	0.422116762418841	0.202450666889208	2.08503517871762	0.0370661074061533	0.111726786843092
B230118H07Rik	675.535810369229	-0.839366137957576	0.15437523637619	-5.43718123230699	5.41300728003404e-08	1.59449819384707e-06
Dnajc24	148.287095974639	-0.529529156107214	0.237442466866325	-2.23013668572323	0.0257383699899545	0.0849905606113523
Elp4	243.548299592395	0.0214145933791337	0.227941714632526	0.0939476717267704	0.925150724707795	0.961880147786687
Pax6	794.956055490181	0.430801094871537	0.184656690183758	2.332983952235	0.0196489875923777	0.0696323765686172
Eif3m	1519.24813138796	-0.671546148295895	0.145793453494959	-4.60614747917413	4.10197521447842e-06	6.46942304364671e-05
Prrg4	5.55759093250945	2.75233806488223	1.29015749913794	2.13333493524728	0.0328972603296011	NA
Depdc7	40.5346220099932	-0.29820494748081	0.427294187338502	-0.697891420752169	0.485245100095449	0.665344689417468
Tcp11l1	172.66039729096	0.29601342648996	0.238767905693693	1.23975383387458	0.215066458633884	0.393777679467564
Cstf3	682.012900712716	-0.274083074783057	0.163377903737343	-1.67760185749287	0.0934248499574053	0.21986499140321
Hipk3	1268.11163551103	0.416160869203389	0.165048492078185	2.52144605481309	0.0116873594249419	0.0461907896628914
Fbxo3	1649.98732821464	0.150327205371798	0.150260660502297	1.00044286288426	0.317096235614099	0.510519536984625
Caprin1	3793.72906541957	0.420568564241928	0.13158243091809	3.19623646795013	0.00139232951254809	0.00847734933032827
Nat10	477.985906456112	-0.0847129802095635	0.18521511528867	-0.457376170824571	0.647400688983479	0.789377011782892
Elf5	8.474225812407	-0.759000558694053	0.871843486361966	-0.870569741664544	0.383989123903834	NA
Cat	806.869192753975	0.367363871660147	0.160037734709938	2.29548282675944	0.0217054694768171	0.0749482636348562
Pamr1	206.840365188643	-0.381038750439806	0.318330280013145	-1.1969918489189	0.231309731819884	0.413421755610198
Trim44	3516.45868183639	0.529092226580131	0.151681274385639	3.4881842120798	0.000486312902051075	0.00361638383350715
Api5	1865.06421868227	0.174889877766324	0.139388538080275	1.25469339283552	0.209590085190311	0.386931977765953
Ttc17	679.731103041833	0.591211554143168	0.152673323295494	3.87239591948162	0.000107770701758189	0.00105632996523783
Hsd17b12	1794.89599992197	0.0788154662934948	0.150424809902883	0.52395257367704	0.600311526762266	0.755740040701241
Alkbh3os1	7.08648610026791	1.32953250877979	0.973640934804032	1.36552651111304	0.1720876264589	NA
Ext2	836.342785067126	-0.0644822215888574	0.143675817555091	-0.448803582162547	0.653573354417943	0.793197367060637
Gatm	2253.5522023287	0.300962078779669	0.208083355605791	1.44635344765314	0.148078091801345	0.304693888045591
Sema6d	1138.40504836751	0.71844224848788	0.199746771821425	3.59676525400957	0.000322199007382473	0.00258719606793369
Myef2	903.050644914055	0.209234416060085	0.158220928789599	1.3224193389632	0.186028552615377	0.356717330225414
Slc12a1	3.63850598863904	3.80986336966447	1.89046719387758	2.01530255695682	0.0438729571835412	NA
Dut	670.286862358131	-0.566527324905454	0.162677194965618	-3.48252454823302	0.000496709677721784	0.00367406777560196
Fbn1	74.6059158075267	0.198411904544017	0.320642516308844	0.618794746336467	0.536051583643452	0.706864586378213
Cops2	1587.71600836451	0.116328035255147	0.154368352500594	0.753574378237273	0.451104834123385	0.636723818095899
Galk2	359.124754461386	-0.246271677215946	0.187425535907486	-1.31397077790673	0.188856038318974	0.360488405943257
Fgf7	74.7995439942384	-0.397725768258847	0.345282822164355	-1.15188402876738	0.24936873204846	0.435384952754623
Fam227b	6.65590326907076	-0.202539923511418	1.01052416111497	-0.200430560005556	0.841143860941249	NA
Meis2	2791.4881758108	0.592499749571973	0.17792031787525	3.33014102407015	0.0008680200892991	0.00578057078607399
Cd82	415.978796544238	0.0212876964693573	0.211288624948199	0.100751739354527	0.919747538230218	0.959262107126333
Tspan18	118.346380468197	0.76523410153242	0.304129609649275	2.51614468717759	0.0118646464369146	0.0467411705477916
Slc28a2	1.56408395255808	0.959681292033643	2.41744463451804	0.396981704701988	0.691380951998924	NA
Syt13	2895.69932232285	0.0245200362417239	0.150783828009005	0.162617149103415	0.870819883697258	0.93149953231149
Chst1	1805.3900765413	-0.42589119719841	0.494003437677811	-0.862121930163929	0.388620424642519	0.580379799260207
Pex16	496.477867342601	-0.667829347062167	0.183438703154606	-3.64061310714407	0.000271989588930989	0.00224562087702576
Mapk8ip1	7105.28134332661	-0.100874147669095	0.14415286114266	-0.699772081313497	0.484069652812657	0.664114616500493
Duoxa1	1.04558769469021	-3.51308443924616	3.05204490274269	-1.15105922461664	0.24970787142671	NA
Duoxa2	0.137368598969014	0.973106344940074	4.56203898097719	0.213305135926663	0.831088967847065	NA
Sord	414.901520496821	-0.0136789748573355	0.174149139962504	-0.0785474729319979	0.937392568902068	0.968316102540227
Creb3l1	73.4285881251339	0.507214914944492	0.327768482240442	1.54747921910445	0.121747731690121	0.266225532166588
Patl2	7.88355059514468	-0.527890231958338	0.929989644313727	-0.567630225977288	0.570286078596035	NA
Eif3j1	575.647895583438	-0.168845051247052	0.171105349009428	-0.98679002278151	0.323745586886378	0.516123009276125
Frmd5	518.204595246425	0.237596470333123	0.167913570085944	1.41499266683159	0.15707064612261	0.31664380585876
Mdk	594.389564619712	-0.662149155063784	0.174691836725334	-3.79038406989145	0.000150414524095669	0.00137896605755312
Wdr76	64.3671567916575	0.204650545388986	0.335819660065421	0.609406088223417	0.542255303415917	0.711114013634787
Harbi1	73.9461114013739	0.165227785593204	0.336998011785483	0.49029305756967	0.623926538939526	0.772834610745471
Atg13	1730.21070066433	0.144971564297026	0.145229656274037	0.998222870014069	0.318171298912794	0.511315023038726
Hypk	189.922695012618	-1.01918233817925	0.224445000634273	-4.540900155045	5.6014555772606e-06	8.52053834712264e-05
Ell3	32.7437536825131	-0.736392413419927	0.475990084828651	-1.54707511120745	0.121845134714184	0.266299063072009
Arhgap1	831.811772964003	0.286120312540683	0.179887883520883	1.59054799545444	0.111711336057182	0.25104988358814
Pdia3	3826.68993144747	-0.268903672933889	0.128146625402834	-2.098406197499	0.0358692782862303	0.109191304763315
F2	2.77944551146191	2.89178690744038	2.36639786006661	1.22202058928458	0.221699841005331	NA
Lrp4	380.009950717083	0.707019941517384	0.199689898551356	3.54058941712343	0.000399234328153197	0.00306575252819066
Map1a	20328.9748100524	0.736340538364854	0.153083225669682	4.81006677997304	1.50879878913918e-06	2.73942646699903e-05
Arfgap2	607.182261913772	0.311809393303568	0.179269623558225	1.73933200234727	0.0819763812804785	0.200219199548348
Pacsin3	972.755100097202	-0.411569991769633	0.151417852195345	-2.71810744771802	0.00656565129234642	0.0293993318725925
Adal	362.596906733641	0.623527784590214	0.184105348111553	3.38679886807203	0.0007071320883123	0.00488643779023253
Hao1	1.27949466435628	-3.02986049267616	2.43432791193003	-1.24463942504524	0.213264321512967	NA
Tubgcp4	198.798960215175	0.892578607422578	0.219193560181812	4.07210233130126	4.65907008107776e-05	0.000522253614054771
Lamp5	2309.57260893111	-0.355935783440644	0.192088357421679	-1.85297947370793	0.0638853007726712	0.167086171861127
Ubr1	955.049467665607	0.540842999790362	0.154118993573248	3.50925597975254	0.000449362192656271	0.00337921987471636
Snap25	23780.2546912681	-0.142252537345302	0.139660368540431	-1.01856051814814	0.308411656227955	0.501420372074301
Mkks	272.125283846829	0.0708411661523182	0.197309231409694	0.359036248056854	0.719567972638001	0.838383277223571
Jag1	89.1985427854825	0.192226269857896	0.330349952310431	0.581886779500002	0.560642946082719	0.725993059813427
Slx4ip	116.902711316725	0.151558105740213	0.269201274158372	0.562991784545011	0.573440478214541	0.735381055523592
Mtch2	1959.6000371547	-0.13920173461748	0.149875386685809	-0.928783155764566	0.353001475565425	0.546672499939531
Cdan1	412.832596162208	-0.0181600004919286	0.184978376596532	-0.0981736396764828	0.921794413821053	0.960137842197645
Haus2	260.622730371377	0.24309084558417	0.201415040304906	1.20691506064381	0.22746485698539	0.40925541757729
Lrrc57	436.549866810581	0.0976126662194806	0.187104462626244	0.521701432714994	0.601878226984422	0.757079053938411
Snap23	155.531875072295	0.204266519388292	0.235847095538669	0.866097243732227	0.386436836585457	0.578147762219964
Zfp106	3306.08258650824	0.235448910482707	0.126837222221973	1.85630768600921	0.0634097141859398	0.166337214753191
Vps39	1223.62636462421	0.479494819578875	0.145126207276032	3.30398505258853	0.000953209143873851	0.00619474673968135
Ehd4	318.166105675574	0.357907532082822	0.201687645192973	1.77456349267393	0.0759699896860739	0.189256198143272
Itpka	1358.09352717008	-0.702255079842987	0.535656069916377	-1.31101861676396	0.189851474004675	0.361685789760018
Ltk	227.862428643087	-0.449603671849788	0.232356090251903	-1.93497691996091	0.0529931279758736	0.145862100107621
Tyro3	2749.89526621264	0.199008189553856	0.185599991077169	1.07224245216215	0.283611147267312	0.474114040802587
Ubox5	205.420037321263	-0.106362331638235	0.211417835929568	-0.503090627006837	0.614900556292187	0.765466575437972
Oxt	1.96751627966782	-1.4898325093104	2.15618523181111	-0.690957570495463	0.489592205379172	NA
Ptpra	2754.1593847291	0.298327026093565	0.130604540833305	2.28420102540178	0.0223597193416907	0.076595638106569
Rtf1	1157.49550735858	0.0572387768970037	0.166728428306647	0.343305442739076	0.731368686647135	0.846788829437951
Ndufaf1	562.672783837044	-0.550682791539366	0.16524673306095	-3.33248822133294	0.000860731138234056	0.00573889479871665
Nusap1	43.6056384843969	0.277248543854436	0.393803063748024	0.704028407538835	0.481415082800405	0.661476274787736
4930402H24Rik	1206.22008632992	0.822639752304818	0.159981286152829	5.14209987985068	2.71684607493784e-07	6.2588638818775e-06
Atrn	1941.31948531281	0.397408397729741	0.148118551143086	2.68304270236775	0.00729556742154383	0.0318813623952446
Chac1	122.917268533892	0.148091209757699	0.257851219832143	0.574328133309219	0.565745774847346	0.729602805304639
Dll4	19.4306766182892	0.33554403727227	0.604656794593776	0.554933046766964	0.57894045700975	0.739821232821488
Spint1	39.7312206397992	-0.906440094043475	0.4482832433299	-2.02202537688077	0.0431737302742097	0.12566881196233
Gfra4	713.782600614097	-0.59715089158289	0.193289583943755	-3.08941061074794	0.00200554047565953	0.0114166792857756
Ppp1r14d	0.145641398144775	0.973106344940074	4.56203898097719	0.213305135926663	0.831088967847065	NA
Adam33	32.1960693313117	0.010347484263052	0.470358277710858	0.0219991541626761	0.982448630255923	0.990873008607152
Siglec1	8.60336753140722	0.606877937365518	0.922352290019195	0.657967615988559	0.510558940498801	NA
Rad51	45.8787014986311	-0.314883416063387	0.419273520320968	-0.751021471192202	0.452639734032677	0.638027583577836
Rpusd2	48.241607887497	0.563764160003841	0.408724674066288	1.37932499742457	0.167794572622042	0.332089696875618
Knl1	2.11116534061439	-1.22570566401309	1.67315426559313	-0.732571819119487	0.463819624269101	NA
1700037H04Rik	664.282102579141	-0.72128759304892	0.164635755555853	-4.3811114457711	1.18075454772807e-05	0.000160987448621668
Spef1	185.065848988094	-0.346016265163239	0.223219201875493	-1.55011872749299	0.12111302189054	0.265235307486033
Cdc25b	204.648549416435	-0.00906894578818779	0.256441802022596	-0.0353645377495385	0.971789061789716	0.985429725641175
Knstrn	22.8836115938797	-0.311670353019895	0.611759235960843	-0.509465709218724	0.610425828223121	0.762952344756608
Ivd	1610.79806544292	-0.14832678932793	0.159534864352188	-0.929745293796629	0.352502977071987	0.546323932211656
Smox	1548.74773226829	-0.334103359461844	0.169047455675428	-1.97638798009077	0.0481108518638287	0.135803185369219
Adra1d	200.733920584325	0.658682209026817	0.326581364776577	2.01690077900629	0.0437058687729622	0.126709845555635
Prnd	0.429591704524803	0.973081402279028	4.37753387979491	0.222289862054618	0.824088243605273	NA
Rassf2	986.638083152098	0.326375760539482	0.146233062537774	2.23188761060909	0.0256223919356347	0.0847080740516568
Slc23a2	2089.39497159266	0.783589875850723	0.143638906202899	5.45527598730006	4.88968397380865e-08	1.46095709714762e-06
Tmem230	591.89845883446	-0.20275951391643	0.186224322044543	-1.08879179524107	0.276245710586426	0.466375806955877
Pcna	1026.73208157382	-0.304989561748553	0.149888107134509	-2.03478159527931	0.0418728537559868	0.12282409614199
Fsip1	5.77959869281166	0.134580642622191	1.11821305850111	0.120353309773173	0.904203275878016	NA
Gpcpd1	1361.2274941934	0.244083903598869	0.142322615919481	1.71500433730757	0.0863444317227003	0.207542285659155
Rasgrp1	2472.74577395301	0.172086626433938	0.542450135756948	0.317239530586169	0.751061856766087	0.859842013277619
Fam98b	1004.18846160776	-0.45094867840893	0.149459256028079	-3.01720141256565	0.00255120238477571	0.0138705020281654
Chgb	11375.7578509973	-0.274470759652197	0.138346537121465	-1.98393660848351	0.0472629071967067	0.134203515130805
Spred1	2770.44004571887	0.348913766749658	0.148993221303511	2.34180967225947	0.0191904984217722	0.0683758187381394
Mcm8	85.01690571452	0.0895671135779469	0.31388527460094	0.285349842205304	0.775376130801383	0.875929691400604
Tmco5	7.97896258281329	-2.60280198444726	1.06893583094992	-2.43494689679759	0.0148939753178956	NA
Fermt1	1.46089564215061	-0.215902308882679	2.36253479024529	-0.0913858749399677	0.927185984948145	NA
Crls1	482.984477742262	-0.576781178820699	0.176788718756974	-3.26254516055169	0.00110416578505915	0.00701741892772372
Bmp2	58.2015798729407	0.00454599806307855	0.360468602204657	0.0126113565377812	0.989937860052809	0.994283609273078
Slc27a2	107.979691091295	0.0203267188316272	0.292490017197253	0.0694954276607638	0.944595272054262	0.972365499775056
Hdc	79.4048233307805	-0.427864697215765	0.328097077793281	-1.30407957331867	0.192206452712394	0.364426401771189
Gabpb1	342.384850978071	0.300171558259434	0.209721634503825	1.43128561328259	0.152348375428545	0.310572753131644
Usp8	997.786145637806	0.77156464114357	0.151843653361847	5.08130978187749	3.74841248438254e-07	8.21219163466172e-06
Usp50	34.8065353444811	-1.37945895855381	0.459822189828227	-2.99998344810007	0.00269994277792557	0.0145091519552487
Trpm7	592.149083981572	0.73543299879302	0.17940806590708	4.09921925792298	4.14546177940805e-05	0.000472610939519954
Sppl2a	498.045763476371	0.177664563804695	0.169137701892755	1.05041372690133	0.293527937216121	0.48474276956934
Stard7	1986.6901244553	-0.127118329597664	0.131146390818319	-0.969285763828333	0.332402630259173	0.525439024284375
Dusp2	13.2371783130225	-0.567802645960637	0.689261179897956	-0.823784455762762	0.410062041373474	0.600618803386807
Fahd2a	376.097480982976	-0.778156556086973	0.201491031913158	-3.8619910211307	0.00011246670089153	0.00109528795235588
Mrps5	1024.93815411448	-0.0520953857970889	0.145811370047665	-0.357279310797637	0.720882716858102	0.839140200762138
Mal	3430.96512001394	0.338805279351783	0.161391268001627	2.099278873925	0.0357923246124459	0.109068309738564
Prom2	60.3589607010358	0.111566638911269	0.381358140798524	0.292550825524951	0.769865505462755	0.872162631231021
Mall	4.49816762956421	-1.38586253452334	1.1715847292663	-1.18289569666142	0.236850487360089	NA
Nphp1	208.790618103196	-0.563605514452736	0.231803188992249	-2.43139672453592	0.0150407355391207	0.0563504632064588
Bub1	4.00999788876731	-0.708239546227066	1.25324590389524	-0.565124165996293	0.571989312425491	NA
Acoxl	2.94823012731429	0.0579988711176957	1.48780022483529	0.0389829697223742	0.96890396648521	NA
Bcl2l11	108.68212537616	0.333518898310229	0.280751118223823	1.18795216353987	0.234852256685966	0.417820876775565
Ndufaf5	634.199730751736	-0.454807670536602	0.154805999706633	-2.93792018008663	0.00330422082852781	0.0171175856941909
Fbln7	78.0239073111366	-0.322599043268816	0.302832054194009	-1.06527376742669	0.286752060166368	0.477453186013226
Zc3h8	128.241878318383	-0.182306226490189	0.259127223445652	-0.703539458595037	0.481719625347377	0.661654666889287
Ttl	922.839866216836	-0.0996774925519488	0.180814824251747	-0.551268365104669	0.581449721143163	0.741835859944473
Polr1b	343.188159950086	0.181032396438344	0.186585068553375	0.970240533403438	0.331926610962975	0.524937290060523
Slc20a1	3835.27888394737	0.11654921946031	0.139474636959765	0.835630204894758	0.403362970918076	0.594350978409679
Il1b	34.2905825076006	-3.5652500877047	1.20229923809616	-2.96536001582291	0.00302328899927564	0.015893916545767
Il1a	12.7855330738191	0.0350100391937327	0.804459871810957	0.0435199323428277	0.965287075865635	0.982343696143543
Pdyn	263.084880395423	-1.56391586442129	0.917547458012433	-1.70445228828709	0.0882966224246144	0.210972538928027
Tgm3	19.3392429399353	-0.763078747085965	0.701188672239659	-1.08826451039008	0.276478353052923	0.466532779621127
Tgm6	1.69341579211475	-2.47100741489186	2.15349074157568	-1.14744278542096	0.251198666792424	NA
Snrpb	1301.84914310999	-0.550855436780617	0.13996012358351	-3.93580273206846	8.29190650127938e-05	0.000847560724506537
Nop56	1595.33361474543	-0.395724265816604	0.137123892843608	-2.88588850280041	0.00390310404149911	0.0194886827208126
Idh3b	4215.42597184822	-0.183243017556923	0.126033612343761	-1.45392180823257	0.145967985796477	0.301652721946642
Cpxm1	102.662377578917	-0.432921090019559	0.313807202536895	-1.37957665254245	0.167717030140838	0.331975567363388
1700020A23Rik	0.554228678300367	1.00468602620528	3.60517496098002	0.278678853891788	0.780491292012413	NA
Vps16	1013.77971971973	-0.407413421494285	0.147791095255043	-2.75668449977457	0.00583906610415126	0.0268070593929451
Lpin3	24.1709857568777	-0.533382996013849	0.541007468049882	-0.985906900576593	0.324178800348651	0.516545919044378
Otor	0.282480425837466	-1.4969937551432	4.55019827882144	-0.32899527963668	0.742159255924836	NA
Pcsk2	3572.39976230571	-0.105530667360942	0.212491256101002	-0.496635340659763	0.619446226728208	0.769447484665665
Bfsp1	13.6793793853049	-0.506481254547597	0.686802607688488	-0.737448065685448	0.4608499146944	0.644973152785438
Rrbp1	1333.87166949977	-0.0431114071505779	0.136908317517529	-0.314892534889695	0.752843249789185	0.861291044453659
Snx5	1648.13409257304	-0.136580567225203	0.148831991066909	-0.91768286002303	0.358784923580738	0.552450059338572
Mgme1	168.49094764379	0.1934555798848	0.235816970500908	0.820363265094424	0.412009050497099	0.602387701197575
Kat14	562.771983091984	0.0828348227198627	0.174531843515623	0.474611515304644	0.635063897023113	0.78097955275628
Polr3f	327.141072501339	0.39116042988017	0.18730113452708	2.08840395370705	0.0367614111459702	0.111109136619615
Rbbp9	573.131065221104	0.112187081631748	0.174987613215378	0.641114417016855	0.521448348006877	0.695736564020679
Sec23b	784.560370119708	0.318565617221206	0.163544976685843	1.9478777256066	0.0514295956269638	0.142829582002253
Dtd1	889.904110932583	-0.444138318022079	0.146561694291519	-3.03038471388482	0.00244242411058837	0.013396836615779
Scp2d1	0.146111552777894	0	4.56203898097226	0	1	NA
Xrn2	728.282555468523	0.472613858311549	0.15266691835044	3.09571885918785	0.00196336420065525	0.0112266746834789
Nkx2-2	152.506562910833	-0.180002162906571	0.270534611320397	-0.6653572421955	0.505822026181048	0.683459225085014
Cd93	30.0213827621557	1.11182414117297	0.527739927628369	2.1067652511521	0.0351379329656037	0.107674022709821
Napb	4880.72317108455	0.318831729048177	0.136506570007075	2.33565116339567	0.0195094297114621	0.0692553655772243
Gzf1	611.240228648063	0.134640531694898	0.164714253696889	0.817418824861793	0.413689121375101	0.603774200460547
Cst8	0.291752950922669	0.973087602800845	4.56203898097226	0.213301027645639	0.831092172052815	NA
Cst12	2.87903481602437	-1.09519805852468	1.50824220146561	-0.726142033063684	0.467751703463896	NA
Cstdc2	0.544008729328238	-1.3921157715253	3.60154222601953	-0.386533236086442	0.699101792741674	NA
Cst3	20839.9009798088	-0.904389337096246	0.178463745500243	-5.06763620006516	4.02786284300549e-07	8.70289329933734e-06
Acss1	311.72666248235	-0.120047029685011	0.190260024411399	-0.630962967950818	0.528064738257255	0.701308969996012
Gins1	22.5956276452707	-0.693114401262786	0.547347851212525	-1.266314282092	0.20540058569221	0.381601844519609
Nsfl1c	1730.78410100902	-0.486676617244915	0.135216598445554	-3.59923724483335	0.000319151925721903	0.00256766640819231
Sdcbp2	20.1293784090378	-0.503967884165382	0.622948834453035	-0.80900365534495	0.418513043709887	0.608408465144272
Snph	3235.18314828401	0.439574731094882	0.182974316495542	2.40238487845693	0.016288560595054	0.0602150374189005
Fam110a	135.459451100196	-0.221937497032924	0.253231335867685	-0.876421933614442	0.380800698779963	0.57334654926737
Angpt4	1.90101004833313	-0.00979987690298766	1.84731348410489	-0.00530493442900199	0.995767294576069	NA
Slc52a3	18.218761454977	0.481607930790651	0.625569927750847	0.769870656222572	0.441376621877885	0.629160394179776
Tbc1d20	1007.27232207592	0.0400344457244835	0.152772827789985	0.262052135210316	0.793281248083327	0.885012930914658
Rbck1	1385.90612603631	-0.244979749783779	0.156900859109974	-1.56136652898803	0.118437294517265	0.26133111586044
Tpx2	32.9988229873089	0.240290234085196	0.46548757827371	0.516211914776174	0.605706409531635	0.759497631531334
Mylk2	3.31937815773552	-2.38196655643565	2.13138206673233	-1.11756901477899	0.26375110851067	NA
Pdrg1	1309.6253834271	-0.927521339475882	0.139561314127901	-6.64597739905097	3.01211479876881e-11	2.02041531602557e-09
Ccm2l	19.5548453934499	0.0269716411319711	0.587583632023499	0.0459026420444816	0.96338784835181	0.9814274988211
Kif3b	1111.96598922597	0.194114076684378	0.156729140021858	1.2385321367635	0.215518813628255	0.394099430173634
Dnmt3b	21.6149558217216	0.136254388768108	0.563870941499577	0.241641089724803	0.809058280394612	0.894834209598756
Mapre1	1371.91765383895	0.0349720485774894	0.140799825537065	0.248381334593935	0.803839374005252	0.892126774169523
Bpifb2	3.92770611950936	0.0588399258733751	1.26369464935876	0.0465618224333168	0.962862460293703	NA
Bpifa1	8.20533419393902	4.35728117797066	1.71231605435605	2.54467110022471	0.0109380709807658	NA
Bpifa5	2.8137951458641	-2.51397374242616	1.75124215863721	-1.43553747266027	0.151133998044995	NA
Bpifb1	2.45401365618298	0.00736540955792336	1.75093223099894	0.00420656461028263	0.996643656941958	NA
Cdk5rap1	135.993753476517	-0.538893345438907	0.308615476479755	-1.7461643582682	0.0807823961623278	0.198066291941162
Snta1	820.890386474264	-0.494358315230203	0.164744829140137	-3.00075163396896	0.00269314131398689	0.0144772598088861
Necab3	838.275357115157	-0.311097542302593	0.198323824768883	-1.56863424081868	0.116733189195334	0.258818229913775
E2f1	100.499732667545	-0.549328825173881	0.339809735260192	-1.61657765559088	0.105969478339748	0.241131093628131
Fam210b	391.179788962784	0.156681921584623	0.177559827452095	0.88241762696517	0.37755100695241	0.569634771284476
Aurka	33.8669064999265	-0.586478214767199	0.456077684353067	-1.28591736646598	0.198471902141892	0.372207243383548
Cstf1	400.350062498384	-0.0913115034322397	0.186441118765706	-0.489760542292108	0.624303354973	0.773042606227214
Pkia	2761.68677688951	-0.146866359618554	0.138218500179762	-1.06256658426727	0.287978547536409	0.478584990889637
Stmn2	7596.87215407391	-0.19252283446317	0.141188564414086	-1.36358659968047	0.172697711942125	0.338646722845716
Rtf2	1547.15625328001	-0.468393812807631	0.146114199159505	-3.20566937027326	0.00134748719707893	0.00823782253499717
Fam209	0.711601975729149	0.36820954402197	3.01034684237011	0.122314657845895	0.902649823879196	NA
