Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gid4	1107.47266472223	-0.0514916660391619	0.155042211449726	-0.332113851819371	0.739803290973667	0.999974225476612
Myo1b	267.585619657626	-0.0579705135451807	0.294723112741136	-0.196694833350576	0.84406635350265	0.999974225476612
Dhx40	384.884182368683	-0.0102358446391948	0.200566685525902	-0.051034620292775	0.959297933477362	0.999974225476612
Ypel2	816.456774603907	-0.170225109722792	0.167120155718005	-1.01857917132405	0.308402796794623	0.999974225476612
Akap1	608.508539358614	-0.114942651050377	0.179281782189422	-0.641128449565128	0.521439231654101	0.999974225476612
Nol11	334.323422123269	-0.00133623322721072	0.238160866207082	-0.00561063305022104	0.995523385999618	0.999974225476612
Derl2	481.527898746675	-0.0512383785919433	0.182548401792276	-0.280683797222439	0.77895293731442	0.999974225476612
C1qbp	1119.08955102471	-0.112342736307035	0.170221963211014	-0.659977914646482	0.50926800222704	0.999974225476612
Rpain	261.771901502968	-0.0409199488756823	0.217471235867608	-0.188162580271505	0.850749205119968	0.999974225476612
6330403K07Rik	4062.23381932828	0.0265063367754417	0.185373249782685	0.142989006269866	0.886298863697812	0.999974225476612
Slc13a3	401.40399682428	0.440271021075521	0.225855469754512	1.94934849952521	0.0512538203428015	0.999974225476612
Kcnab3	1442.28426380685	0.0627156382855241	0.162117700789332	0.386852502719747	0.698865405916982	0.999974225476612
Chd3	7125.75353956569	0.0270207603529929	0.204574801614318	0.132082544574257	0.89491900235244	0.999974225476612
Kdm6b	492.087647189401	0.0268156455963036	0.193889258709235	0.138303925523371	0.890000223207943	0.999974225476612
1700125H20Rik	1.14598018342094	-0.0478517816552168	2.38693832834754	-0.0200473473013206	0.984005602458154	NA
Appbp2	1538.1174870595	0.0174016414443818	0.162391965973629	0.107158265743317	0.914663423838385	0.999974225476612
Wnt9b	24.8554599863883	0.197381128167757	0.601574339307578	0.328107625725768	0.742830288388352	0.999974225476612
Adora2b	87.5079731834153	-0.248931131307614	0.315747742986502	-0.788386098830345	0.430470899510475	0.999974225476612
Ncor1	2230.3676729255	0.0529030530528294	0.168174263523449	0.314572824310023	0.753086015411757	0.999974225476612
Trpv2	251.384368955494	0.0761844668120873	0.231849055650404	0.328595113740565	0.742461741836125	0.999974225476612
Cenpv	399.206019291391	-0.0408400081976634	0.201389916620875	-0.202790729957679	0.839298603820429	0.999974225476612
Pcgf2	298.52426958506	0.191470204387128	0.232599712074289	0.823174726570493	0.410408638898082	0.999974225476612
Cwc25	238.096100242759	0.24611406197844	0.223447927139601	1.10143810743287	0.270706027783937	0.999974225476612
1700001P01Rik	1.29704791275017	4.05554121520953	2.95011094536489	1.37470803312718	0.169221979765811	NA
Pip4k2b	2115.55275852097	0.0149358506398392	0.162694806571772	0.0918028728424736	0.926854661505182	0.999974225476612
Trim37	4163.45943922121	-0.075301813489697	0.142251074840073	-0.52935848515982	0.596556791357588	0.999974225476612
Ybx2	34.4339037652875	0.00323298156383418	0.485730047425697	0.00665592252521445	0.994689381390482	0.999974225476612
Ctdnep1	1006.264056437	0.0397346654258709	0.18720265269971	0.212254820393004	0.831908240428031	0.999974225476612
Elp5	964.42636534318	0.140498687155313	0.162958822314169	0.862172941360881	0.388592357356387	0.999974225476612
Slc2a4	75.3935298296618	0.480366660461323	0.372374360881639	1.29001003002462	0.197047175652401	0.999974225476612
Gabarap	3484.81040406781	-0.0852819999119815	0.152497074463913	-0.559236957245122	0.576000013897946	0.999974225476612
Cldn7	2.82808420029909	0.837066471717808	1.56760134783157	0.533979173260921	0.593355943369851	NA
2810408A11Rik	10.6568912526879	-0.294933936396268	0.882143366387479	-0.334337872543405	0.738124614916977	0.999974225476612
Phf23	884.785977157081	0.0286550110292699	0.165209400787943	0.17344661316247	0.862300388283652	0.999974225476612
Acadvl	1026.68745663636	-0.0934796130929627	0.161198032066792	-0.57990542374754	0.561978397977306	0.999974225476612
Dnah11	167.293255743447	0.184652718054019	0.329260650932643	0.56081015915805	0.57492696035651	0.999974225476612
G3bp1	1435.2692252125	-0.0787639977223385	0.147569130748707	-0.533743048581512	0.593519321081731	0.999974225476612
Atox1	598.153149051503	-0.145137888337311	0.177056527694347	-0.819726277405954	0.41237216646586	0.999974225476612
Glra2	117.636757379456	0.120479036391046	0.297741046227868	0.404643692622888	0.68573943695461	0.999974225476612
Sparc	11351.5761692015	-0.135616068542051	0.212805965964157	-0.637275688807016	0.523945283663707	0.999974225476612
Glra4	9.74555786874666	-0.11404392816074	0.904931831459405	-0.126024882975791	0.899712227839283	0.999974225476612
Mief2	299.457764792553	0.0203844699506923	0.225764606018203	0.0902908135611333	0.928056120050642	0.999974225476612
Tbx3	11.4609447606253	1.64590946636496	0.990087254927812	1.66238829777177	0.0964349437427607	0.999974225476612
Mmp20	0.410628801743793	0.98197087743566	4.36015437916514	0.225214703893967	0.821812251212501	NA
Mmp7	0	NA	NA	NA	NA	NA
Crhr1	748.692932474354	0.334596318068294	0.189705245204753	1.763769460919	0.0777708010879764	0.999974225476612
Dusp14	621.809017063544	0.239580815950166	0.28623143622771	0.837017831121697	0.402582545243433	0.999974225476612
Tada2a	382.625583255532	0.0212748200602703	0.191738033594904	0.110957746157024	0.911649853445566	0.999974225476612
Ikzf1	50.4344262620831	0.226342884731908	0.442978755556665	0.510956523067289	0.609381500798642	0.999974225476612
Tcaf3	0.728709366099668	-1.53288306444334	3.48215893773783	-0.440210539453196	0.659784627024856	NA
Pnpo	965.667821953894	-0.0608785477916935	0.166853362995295	-0.364862575730104	0.715213991502727	0.999974225476612
Cog1	785.674181494632	-0.0725336157569601	0.169741937553194	-0.427317001340516	0.669148451304779	0.999974225476612
Cbx1	984.317574936353	-0.0173937481875352	0.153064864599992	-0.113636452317067	0.909525989735373	0.999974225476612
Cdk5rap3	556.239915396122	0.091484545349506	0.174837076040359	0.523255978774135	0.600796130709861	0.999974225476612
Copz2	103.089406090921	-0.202362651392421	0.310728882469943	-0.651251501900522	0.514884149497125	0.999974225476612
Slc25a39	1370.12690726641	-0.0058686946455175	0.168489828507369	-0.0348311509217355	0.972214380852335	0.999974225476612
Sp2	232.452855497007	0.00350832012620092	0.233186908745602	0.0150450989940793	0.987996200651923	0.999974225476612
Aatf	463.116821995988	-0.04207541756539	0.192019885479645	-0.219120105505167	0.826556489392776	0.999974225476612
Lhx1	360.248630310184	0.103056948383984	0.297206972943696	0.346751448538549	0.728778055017617	0.999974225476612
Dync1h1	8263.8688025501	0.00589843129293406	0.139685461807739	0.0422265224784277	0.966318119532143	0.999974225476612
Cpsf4l	25.2714530765786	-0.570980580647262	0.597764592938103	-0.955193043202519	0.339480083248614	0.999974225476612
Pex12	168.60543894225	-0.111822459817295	0.246596493450317	-0.453463300522659	0.65021516406184	0.999974225476612
Ndel1	1383.4916355855	0.0590082795026517	0.154688052720663	0.381466302437781	0.702857271047801	0.999974225476612
Slc25a35	117.430737058375	-0.0399217958245697	0.294602171829806	-0.135510867338863	0.892207972617241	0.999974225476612
Zbtb4	2868.06360567075	-0.0551023102498648	0.136743221610822	-0.402961913583466	0.686976243117763	0.999974225476612
Tnfsfm13	28.4193403497254	0.249250189142179	0.553919924789238	0.449975128150548	0.652728374620867	0.999974225476612
Mpdu1	860.204831006629	0.0148607060598526	0.160654113608957	0.0925012483404223	0.92629979944266	0.999974225476612
Fxr2	2874.48841884186	0.059845159293017	0.143915536563856	0.415835292852232	0.677530531438187	0.999974225476612
Atp5g3	5790.70176095729	-0.200476360217793	0.147673285181048	-1.35756687455019	0.17460115998821	0.999974225476612
Cd68	222.902035754778	0.287361599996112	0.327782493655561	0.87668379354657	0.380658411809652	0.999974225476612
Slc35g3	2.69447954390244	0.801202086233058	1.66466350158569	0.481299725421904	0.630303492187527	NA
Acsl1	583.512788151262	-0.0322358534996101	0.180178570824818	-0.178910584938272	0.858007911310233	0.999974225476612
Abca5	881.292166799145	0.126298652107186	0.198256578486094	0.637046463081398	0.524094579340432	0.999974225476612
Smyd4	128.881711109802	0.248319926594119	0.276430377136178	0.898309111924368	0.369020776052501	0.999974225476612
Lsp1	131.939929054375	-0.0569508445040732	0.279068811497666	-0.204074558523533	0.838295235317919	0.999974225476612
Zfyve27	1037.44111193221	0.0976520859090089	0.159136232993084	0.613638290113684	0.539454375151438	0.999974225476612
Avpi1	331.095409223478	-0.131205089153984	0.245173605026788	-0.535151771903211	0.592544912505241	0.999974225476612
Sfrp5	101.752643734849	0.133496178941193	0.370946889463117	0.359879494162643	0.71893725233975	0.999974225476612
Myh11	48.7332922572222	0.988697900665096	0.51936374450182	1.90367138856307	0.0569529949436105	0.999974225476612
Rad51d	309.382651549651	-0.127122441050273	0.208832059926223	-0.608730484654433	0.542703097285604	0.999974225476612
Fndc8	27.575875046042	0.683513864665169	0.590233883203024	1.15803901490023	0.246848115275741	0.999974225476612
Unc45b	7.32486092147445	0.978787701289996	1.01672398015925	0.962687730780866	0.335704255715006	0.999974225476612
Pank3	779.192034220425	0.0950029177768772	0.217310414638265	0.437176091790259	0.661983647106598	0.999974225476612
Rars	723.861691424004	-0.023338829447184	0.166886766664778	-0.139848293028914	0.888779855866681	0.999974225476612
Wwc1	1165.03258057042	0.0430087821162891	0.238588668077338	0.180263306144732	0.856945861196063	0.999974225476612
Mrpl58	970.591737155226	-0.0622713994839619	0.153841957774904	-0.404775136670291	0.685642806393611	0.999974225476612
Fdxr	394.704713311695	0.141487112327931	0.187411663313366	0.754953612952863	0.450276815541461	0.999974225476612
Otop3	2.41831829967703	0.475497187087544	1.86812406527037	0.254531910341151	0.799084654764636	NA
Sult4a1	6786.52517819204	0.00461513291523911	0.15440371273255	0.0298900384813491	0.976154750441675	0.999974225476612
Pnpla5	0.133850082217564	-1.461541322954	4.99286863458561	-0.292725771479325	0.769731769536847	NA
Mrpl45	820.964401051223	0.00131361522115052	0.164864865491333	0.00796782999965248	0.993642658727608	0.999974225476612
Mb	21.5601531405554	3.34430823786239	0.975665648827452	3.4277195695898	0.000608673860630885	0.323413373381634
Irf1	71.939553658768	0.158333825129823	0.398136814027712	0.39768697480661	0.690860939838002	0.999974225476612
Slc22a5	190.848076013289	-0.133657964157722	0.237310517536813	-0.563219723866593	0.573285273643362	0.999974225476612
P4ha2	162.822314782621	-0.0805136770274623	0.270833910838688	-0.297280635124814	0.766252264655141	0.999974225476612
Alox12e	0.694856754687412	-0.990712919811001	3.68093319779941	-0.269147215277713	0.787816397942309	NA
Arrb1	5064.27061606188	0.185243861269453	0.148556439168217	1.24695948763078	0.212412352574235	0.999974225476612
Csf2	0.27677871952623	2.39947349614683	4.89223809134015	0.490465396685044	0.623804610185594	NA
Tm4sf5	3.41407440080695	0.584030647905091	1.51257234052559	0.386117498156916	0.699409651186076	NA
Cxcl16	47.4574792861736	-0.0810145712240125	0.430170632218163	-0.188331246152865	0.850616992693474	0.999974225476612
Pelp1	620.261305945312	0.0350065942159245	0.19914364870783	0.175785642389649	0.860462349704577	0.999974225476612
Med11	176.432002680191	-0.0699468758234248	0.248073720526508	-0.281960038632753	0.777974152112213	0.999974225476612
Alox15	2.41045770041576	-1.29596464158129	1.84728558414496	-0.70155077953534	0.482959356285858	NA
Heatr9	0.562056428964996	-0.919268778458864	3.91787430249867	-0.234634576681694	0.814492370296974	NA
Ccl6	89.0913222564194	0.587656035512121	0.381827238281304	1.53906263512603	0.12378900582939	0.999974225476612
Ccl4	11.7733412051429	-0.111392739177139	0.847155711532165	-0.131490277006661	0.895387477619735	0.999974225476612
Natd1	260.068256463443	0.0781354926737452	0.233903268409424	0.334050452586994	0.738341487538617	0.999974225476612
Map2k3	200.445221196565	0.0681972591461786	0.228288001455363	0.298733436323473	0.765143442839251	0.999974225476612
Ywhah	17402.8916254566	-0.0795425667008625	0.14004306432665	-0.567986476754962	0.570044150539151	0.999974225476612
Hoxb1	0.296489423503949	0	4.99745499497531	0	1	NA
Sart3	936.594846912753	-0.00303605564879153	0.159307702184124	-0.0190578082990772	0.984794989411116	0.999974225476612
E2f2	10.4844049125801	0.599677016994292	0.856710965420272	0.699975885916334	0.483942364008195	0.999974225476612
Slfn3	1.10582115771343	1.94226607362514	2.76642887904337	0.702084224300309	0.482626639954089	NA
Nars2	208.645570014932	0.0734867599025485	0.227439000087283	0.323105359566068	0.746615451434755	0.999974225476612
Slc35b4	875.916068358068	0.0672517378347257	0.162064617537234	0.414968664084093	0.678164842789898	0.999974225476612
Dnah1	89.0846890658143	0.13585688070761	0.34050917105645	0.398981561307455	0.689906790581251	0.999974225476612
Dalrd3	1339.69717042704	0.0772101885776193	0.170783801013065	0.452093161761359	0.651201869764314	0.999974225476612
Fis1	3299.0701195672	-0.0673878230123277	0.152849235721452	-0.440877723033782	0.659301521886399	0.999974225476612
Plod1	432.039381259272	0.0555978899863572	0.270886759992729	0.20524402886228	0.837381471527673	0.999974225476612
Rab3d	170.752407939253	-0.10888377479129	0.258982954616793	-0.420428344222115	0.674172565541172	0.999974225476612
Mfsd3	91.5779298605746	-0.306527551675194	0.370783539595873	-0.826702156221085	0.408405898929882	0.999974225476612
Slc25a22	3334.11542449879	0.0924305261919491	0.147787983403935	0.625426533761662	0.531691151952048	0.999974225476612
Atp6ap1	5866.70353749412	-0.0654289556999784	0.138807149847673	-0.471365889810289	0.637379470173804	0.999974225476612
Dnase1l1	35.6937847192125	-0.143440281916845	0.49087634435937	-0.292212659186186	0.770124033203458	0.999974225476612
Aldh3a1	26.1585559195643	-0.0882593490426245	0.557431120522406	-0.158332295764023	0.874194960764284	0.999974225476612
Ccl9	34.2332816652516	-0.751774961712984	0.496416690420646	-1.51440307350657	0.129923640228637	0.999974225476612
Scrn1	3841.73051655829	-0.00280949165640872	0.152672590249443	-0.0184020697613006	0.985318101292312	0.999974225476612
BC005537	3597.62476111681	0.044964094007158	0.134036708530532	0.335461042725587	0.737277327253712	0.999974225476612
Isyna1	616.352059002616	-0.220560022622266	0.218810716095424	-1.00799461085845	0.313457049404268	0.999974225476612
Hars2	489.883352197084	0.123866724694041	0.197193852634189	0.628146988556605	0.529907653766424	0.999974225476612
Cacng2	2041.13217629148	-0.0754983029853676	0.14091250257265	-0.535781436047119	0.592109613585935	0.999974225476612
Tmem160	705.068449352107	-0.0621736499812261	0.189822892916495	-0.327535046094661	0.743263240463279	0.999974225476612
Rab5c	2305.22564443864	0.114788125574299	0.150810185918565	0.761143054596345	0.446571626762815	0.999974225476612
Styxl1	3.94960085924257	-0.178512916350004	1.33866213630866	-0.133351733427115	0.893915215540713	NA
Mdh2	6376.15861171599	-0.0665947030635671	0.140725997073012	-0.473222463856597	0.63605447274386	0.999974225476612
H13	1647.49305759464	-0.0529305522279434	0.14966620295377	-0.35365734670434	0.723595691669847	0.999974225476612
Rnf145	1580.92047436637	-0.0459976404371636	0.150255619174355	-0.306129252868664	0.759506235860889	0.999974225476612
Scn1b	10512.5334302449	0.0368491471249914	0.150475588592072	0.244884552170696	0.806545823164827	0.999974225476612
Atp6v1e1	7134.26103361598	-0.0221293566055163	0.155810865964353	-0.142027043290929	0.887058644753769	0.999974225476612
Chtf18	42.0605540738435	-0.129874067315513	0.502013498246029	-0.258706325167106	0.795861838897434	0.999974225476612
Lhx9	82.7041691450609	-0.185254264620442	0.429857760191915	-0.430966430704271	0.666492779370985	0.999974225476612
Etnppl	1934.20403472579	-0.00576051097624425	0.222648264319508	-0.0258726965325797	0.979358877764913	0.999974225476612
Rps6kl1	540.425391346269	0.0757078801330083	0.188227115949542	0.402215588073417	0.687525371148968	0.999974225476612
Ppp1r12c	1813.27593518808	0.173506199705692	0.16800927504703	1.0327179833204	0.301735895238455	0.999974225476612
Ahr	91.4109060769454	0.0618843638435029	0.361255197394264	0.171303732900939	0.863984945420182	0.999974225476612
Map1s	864.315608013988	0.105642329624532	0.188520710211058	0.56037519435536	0.57522354767775	0.999974225476612
Dpep1	5.4708902029347	0.46306573148843	1.26679276400596	0.365541819187602	0.714706996105811	NA
Tmem129	519.608554962215	0.163982589737476	0.186634806503396	0.878628123069277	0.379602942174339	0.999974225476612
Nop9	183.64805160093	0.167514602870168	0.242219072089893	0.691583042676341	0.489199213804022	0.999974225476612
Hsd17b1	7.63389447017102	1.25918608691227	1.09738188310892	1.14744566708624	0.251197476423987	0.999974225476612
Atp6v0a1	7365.87326729809	0.0640454581323021	0.145567729088241	0.439970167381527	0.65995871432656	0.999974225476612
Psmc3ip	76.9183182459311	0.0719958004171505	0.341573269243319	0.210777033509213	0.833061260542643	0.999974225476612
Grb7	132.266324014437	-0.157046284221183	0.291635578586476	-0.53850180071433	0.590230662272842	0.999974225476612
Noxo1	11.8332258731006	0.84584254036897	0.815722947149766	1.03692380277451	0.299771369798443	0.999974225476612
Aoc3	7.68571098265589	-0.0457747997144008	1.055787332597	-0.043356079677339	0.965417688095864	0.999974225476612
Zfp687	604.38026859783	-0.0139178193823529	0.174779602300056	-0.0796306845833146	0.936530989933273	0.999974225476612
Gdpd2	68.3573014273807	-0.028101512298636	0.369524593980525	-0.0760477455530796	0.939381112689684	0.999974225476612
D8Ertd738e	1520.49087151419	-0.144504661322692	0.172423349605294	-0.838080582783521	0.401985447378862	0.999974225476612
Sec14l4	2.29129851365147	1.92372696251648	1.92699329305339	0.998304960090576	0.318131503153204	NA
Calm3	28735.8762970947	-0.0727045639347675	0.158298720402421	-0.459287123420461	0.646027993330069	0.999974225476612
Cops3	1231.01788427401	-0.00865982908330046	0.157046550540042	-0.0551417974703777	0.956025497214761	0.999974225476612
Fkbp8	5687.14558506778	0.0787469266984065	0.172865694767187	0.455538195733178	0.64872209512411	0.999974225476612
Ffar3	0.303626518178261	-2.57056097358851	4.88646761462047	-0.526057098157635	0.598848535694684	NA
Ddx39b	2834.08364292597	0.0403866961998751	0.149508209125811	0.270130292082421	0.787060018368955	0.999974225476612
Gipc1	793.363477432264	0.10751574863711	0.21255144022959	0.505834016090296	0.612973176722414	0.999974225476612
Tlcd1	561.349925553636	0.157854127645111	0.190851479295341	0.827104553907247	0.408177803308152	0.999974225476612
Plscr3	258.472646286404	-0.029594893705971	0.213708169081695	-0.13848274416996	0.889858906371962	0.999974225476612
Ptger1	28.8548263386805	0.558377989541186	0.544805408639932	1.02491271321101	0.305404375380032	0.999974225476612
Arhgef25	1947.74725365106	0.0355195578577629	0.194645373385752	0.182483442785818	0.855203346944743	0.999974225476612
Xab2	897.958965395477	-0.0304514237265334	0.167070191818265	-0.18226724585112	0.855373002118833	0.999974225476612
Cdc37	2927.25607263823	0.141803068618479	0.151497316915837	0.936010429130282	0.349267818085089	0.999974225476612
Rab4a	960.240080094333	-0.0696984778974417	0.156707065216725	-0.444769211911722	0.656486546105962	0.999974225476612
Trip10	95.3141063308578	0.231808864093805	0.318859302779935	0.726994201118825	0.467229508102257	0.999974225476612
Cd70	15.6429498116477	-0.285042700350477	0.829706027082703	-0.343546618978657	0.731187275519898	0.999974225476612
Cops6	2138.64338517937	-0.0635569862461604	0.146029947206019	-0.435232549639248	0.663393638463451	0.999974225476612
Ubb	11085.6409739759	0.0461406185744103	0.140324851764385	0.32881287950251	0.742297127482828	0.999974225476612
Ap4m1	249.285866288987	0.0135232311472296	0.226549290713047	0.0596922246133115	0.952400764553462	0.999974225476612
Gyg	492.337118604967	-0.0131524544322713	0.177758707608133	-0.0739904931198402	0.941017949917357	0.999974225476612
Rcn3	103.631341670223	-0.033885261209669	0.294411470047961	-0.115094908510694	0.908369895506136	0.999974225476612
Slc6a8	1876.25026269001	0.122673149658585	0.154893108065292	0.791985848762713	0.428368927644869	0.999974225476612
Arid3a	125.704820431387	0.118782409518228	0.280399653446307	0.423618246521741	0.671844246053974	0.999974225476612
Pdk4	144.073674124262	0.328145405612142	0.27016064333856	1.21463067883251	0.224506982465268	0.999974225476612
Ubxn6	548.614903805383	0.112025694726641	0.190929854348858	0.586737444014138	0.557380055812608	0.999974225476612
Mydgf	673.078287253658	-0.0690727811218338	0.190665926989472	-0.362271236462968	0.71714935040901	0.999974225476612
Cyb561	932.816137254533	-0.132719387871757	0.185578935445292	-0.71516407588663	0.474507664222786	0.999974225476612
Sema6a	480.172489173982	0.0511187236978992	0.220015965566708	0.232340973829921	0.816273190503692	0.999974225476612
Ccdc12	826.446034796334	-0.0799060349231027	0.157260111360685	-0.508113813679259	0.611373528292939	0.999974225476612
Fmc1	634.441972191017	-0.174705080417404	0.197143593863166	-0.886181878872836	0.375519526859603	0.999974225476612
Akt3	1441.64943177829	0.0863220127264483	0.149210439471272	0.578525289733953	0.562909528314632	0.999974225476612
Mrpl24	803.645097970806	-0.0372145849640842	0.183186961145316	-0.203150839619874	0.839017135845671	0.999974225476612
Gle1	1105.92800046691	0.0299872262306527	0.153904934001567	0.194842526818193	0.845516228666163	0.999974225476612
L3hypdh	59.8827809138829	-0.477569447169909	0.401263490594119	-1.19016421469795	0.233981855243734	0.999974225476612
Lyst	784.148720806684	0.0354138083642581	0.187097293129819	0.189280174885726	0.849873232611986	0.999974225476612
Slc35e1	937.558750078623	-0.102735755730519	0.165181022415952	-0.621958589600046	0.53396909780043	0.999974225476612
Calr3	54.1354775799636	-0.374186031512371	0.434468159772128	-0.861250757037354	0.389099950436578	0.999974225476612
Tmc4	38.1959452176456	-0.0834777040818722	0.476508201793424	-0.175186290115656	0.860933256646715	0.999974225476612
Syne4	176.941954798703	0.0764551399450972	0.270892020746047	0.282234743328862	0.777763519411049	0.999974225476612
Polr2i	478.977246321358	-0.196286995535356	0.179829276464257	-1.09151857469865	0.275044763157935	0.999974225476612
Krt10	177.899760399852	-0.336446543814645	0.249306714574566	-1.34952860932278	0.177167237402163	0.999974225476612
Iyd	4.24444566729399	0.422554270776001	1.40245398021928	0.301296353916677	0.763188520977857	NA
Rmnd1	445.138630219841	0.0558976918630085	0.189221316201194	0.295409063763059	0.767681410218772	0.999974225476612
Ccdc170	3.59363592067328	-0.315101248814086	1.50832581635656	-0.208907946411227	0.834520100691889	NA
Esr1	35.4687876129935	0.0603687230399314	0.51201475294115	0.117904264854005	0.906143513956961	0.999974225476612
Vip	484.216697013885	-0.0742096843820614	0.301719348761143	-0.245956000789361	0.805716292640517	0.999974225476612
Fbxo5	46.351002179658	-0.139122150212044	0.460715171776632	-0.301969977840224	0.762674949444547	0.999974225476612
Mtrf1l	126.441436706698	0.0109681235775451	0.28666057417741	0.038261709371855	0.96947901991145	0.999974225476612
Rgs17	1268.59998476974	-0.257411836441744	0.181318434817386	-1.41966720979583	0.155704588580024	0.999974225476612
Hdac2	1604.05173922506	-0.189248377079639	0.174870754072647	-1.08221856812615	0.279155419714049	0.999974225476612
Frk	8.89732183705823	-1.06362816489592	0.937427059383699	-1.13462498681784	0.256532479278637	0.999974225476612
Rwdd1	793.297140597184	-0.112726542855765	0.185304316146148	-0.608331987080422	0.542967310107277	0.999974225476612
Clvs2	439.422011215509	0.0580276127052883	0.187910780027749	0.308804064869079	0.757470576855731	0.999974225476612
Trdn	48.468291728789	0.444103072486157	0.490603429829934	0.905218034533725	0.365349889454222	0.999974225476612
Hey2	124.654593411808	1.05839207295421	0.309125131022841	3.42383056806859	0.000617451045507313	0.323413373381634
Stxbp5	1218.95640901174	0.14415473061025	0.166292886753871	0.866872500828092	0.386011872213335	0.999974225476612
Hint3	82.8820758879861	0.0125270352094936	0.325994742103287	0.0384271081449668	0.969347147765194	0.999974225476612
Trmt11	154.846463894573	-0.28718239388443	0.277170696362679	-1.03612105339105	0.300145671380771	0.999974225476612
Katna1	221.949207371767	0.0447781305513961	0.22038407262918	0.203182244602313	0.83899259014086	0.999974225476612
Pcmt1	3179.27126744003	-0.140785946740181	0.15265404921862	-0.922254912076109	0.356395626369257	0.999974225476612
Lrp11	2497.48641368422	-0.0644975322600875	0.148629641957586	-0.433947975724067	0.66432622001478	0.999974225476612
Mtres1	469.104150712292	-0.261394091454332	0.179987063796042	-1.45229377012638	0.146419938980664	0.999974225476612
Sec63	1243.4184041919	0.0851484073122994	0.156104024027889	0.545459400182325	0.585437596474802	0.999974225476612
Nr2e1	58.8422111191488	0.597088241106138	0.571865655252926	1.04410578887109	0.296436447885122	0.999974225476612
Snx3	2459.96434267663	0.00307768642287627	0.14322950239697	0.0214877966576066	0.982856538073359	0.999974225476612
Aig1	1315.72359683464	-0.0381239041411303	0.174729459780891	-0.218188187549696	0.827282488347611	0.999974225476612
Adat2	44.4260752639377	0.0506660846411584	0.468770423518319	0.108082938042226	0.913929902331206	0.999974225476612
Pex3	363.679522716312	0.0487739598352734	0.205287524189637	0.237588523841409	0.812200252326176	0.999974225476612
Fuca2	829.227499545552	-0.0225124684253862	0.16556013523225	-0.135977591428065	0.891838995858285	0.999974225476612
Cep57l1	61.9828215058946	-0.190847364731486	0.392335138974132	-0.486439642471251	0.6266554894966	0.999974225476612
Ltv1	319.62378798557	0.212325681657776	0.217653299688384	0.975522456869544	0.3293011677953	0.999974225476612
Plagl1	185.437934905692	-0.0889175311457031	0.303618233440554	-0.292859655160046	0.769629427937724	0.999974225476612
Cd164	1581.91809594908	-0.0699201818604846	0.171980551591407	-0.406558655693823	0.684332168299368	0.999974225476612
Utrn	842.873993701284	-0.244483957454988	0.195125534190242	-1.25295727424696	0.210221256263346	0.999974225476612
Smpd2	347.757072917717	-0.10164171307389	0.209179324831594	-0.485907071149216	0.627033054670018	0.999974225476612
Mical1	175.125121876145	0.0324075760050552	0.283395824336377	0.114354458400872	0.908956814028142	0.999974225476612
Zbtb24	252.844786699982	0.0916128231514309	0.220360569318542	0.415740544847659	0.677599869198117	0.999974225476612
Grm1	2125.89653482253	0.00741054786367892	0.210942829499562	0.0351305985667284	0.971975602337268	0.999974225476612
Wasf1	1860.48243770354	-0.047026598111118	0.234765008194032	-0.200313489956948	0.841235412897069	0.999974225476612
Rab32	43.326936321511	-0.374715990619627	0.429317342669903	-0.872818200842499	0.382762177383785	0.999974225476612
Slc22a16	0.268035765717349	1.37443715352396	4.99338175106497	0.275251767648413	0.783122817502442	NA
Amd-ps4	5.61463099296588	-0.628601243418917	1.19428478610859	-0.526341163121675	0.598651187660499	NA
Gtf3c6	405.057300462887	0.053819042132354	0.196431814243286	0.273983327699136	0.784097434162581	0.999974225476612
Slc16a10	56.0917243173098	-0.240422550926196	0.411330030112063	-0.58450036060021	0.558883722721863	0.999974225476612
Rev3l	636.316381591384	0.0766004479895021	0.222161316497245	0.344796516320842	0.73024735223826	0.999974225476612
Traf3ip2	86.1430025620245	0.0101385109086077	0.359748928984002	0.0281821851068207	0.977516845806384	0.999974225476612
Fyn	2323.48080878109	0.0477627508556129	0.149262687951221	0.319991228291572	0.748974980053214	0.999974225476612
Tube1	69.4620325309636	0.0456443806200848	0.363147259270071	0.12569110589415	0.89997644249836	0.999974225476612
Lama4	80.3447819984087	0.697112452322098	0.353821344728811	1.97023854752574	0.0488110376294825	0.999974225476612
Popdc3	16.3493367808254	0.655142569172343	0.751640941164619	0.871616397261759	0.383417682308409	0.999974225476612
Prep	431.848150010364	-0.08063519677769	0.187146377468601	-0.430866992289065	0.666565085041091	0.999974225476612
Tnfaip3	67.2515667791327	-0.25013513117441	0.444875275733625	-0.562259007902661	0.573939562955131	0.999974225476612
Perp	141.530241534579	-0.329650206470499	0.277439311255716	-1.18818852663118	0.23475914290272	0.999974225476612
Arfgef3	1620.93503372619	-0.0261420017633206	0.190499194646541	-0.137228935858891	0.890849839759159	0.999974225476612
Hebp2	209.402781115765	-0.247711234876791	0.310627354800577	-0.797454670519349	0.425187018950934	0.999974225476612
Reps1	686.143807377648	0.0666509721210745	0.16768278841316	0.397482489120175	0.691011696920522	0.999974225476612
Fam184a	782.137468601632	0.226165605275885	0.207767098160966	1.08855351630634	0.276350824699812	0.999974225476612
Asf1a	207.439992753653	-0.115806941429404	0.250524043286625	-0.462258791252661	0.643895747396129	0.999974225476612
