Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hmgn2	1430.78718429544	-0.669800767489554	0.196626418815191	-3.40646374747383	0.000658102897466824	0.00509104539751841
Fam32a	1507.53699521757	-0.206862367548621	0.141822941189573	-1.45859594938248	0.144676349138804	0.299147803342815
Elf3	12.3212743597371	0.239722338662394	0.761751731586391	0.314698777465407	0.752990372569703	NA
Cyp2c29	1.89135654010351	2.43536338308341	2.54167403282289	0.95817298034028	0.337975539599451	NA
Stard3nl	896.068258227927	-0.349135516029314	0.147159921695169	-2.37249049882293	0.0176686175506872	0.0654148208874026
Stk11	2084.33031701584	-0.452576267799725	0.136486569997304	-3.31590329956027	0.000913474310864442	0.00658067559101798
Efna2	108.961795839414	0.486254413306646	0.293648347841634	1.65590719948094	0.0977406134235091	0.227942322009194
Atp5d	4669.29844509804	-0.829672067885053	0.167147004670013	-4.96372680756691	6.91531984813895e-07	2.02218780032455e-05
Ppp5c	2132.11691881327	0.188547446044696	0.13457740330833	1.4010334678008	0.161204065269556	0.322489670278753
Cdk12	240.730307950191	1.07732455576456	0.207894244058782	5.18207976676806	2.19425331599635e-07	8.03543691181998e-06
Lipe	244.652402407943	0.14353499086349	0.204376363248442	0.702307197280966	0.482487605768925	0.657786446334402
Pafah1b2	3815.77949759571	0.199272217382413	0.143596901664511	1.38771947773621	0.165222482553783	0.327907747021756
Tbc1d8	324.229090841965	0.161319190787258	0.197158781348818	0.818219658711768	0.413231771824406	0.598681063229186
Cnot11	594.939412657723	-0.138021554669422	0.171921555994584	-0.802817039846767	0.422080491773588	0.607138877964918
Slc2a3	2239.52310588492	0.394177977270189	0.158791852382083	2.48235643930725	0.0130516647375077	0.0517746580108754
Foxj2	689.723729583655	0.417086355582275	0.173097450855692	2.40954649257078	0.0159723608525765	0.060357151506526
Sri	1054.65251104999	-0.142854031753159	0.159313847473211	-0.896683081972394	0.369888050707595	0.557138813881191
Dgcr2	1852.26312553808	0.0023543280554362	0.137722543956002	0.0170947180309734	0.986361052698572	0.992963563615217
Irf3	712.386321616167	-0.0920855473842322	0.176999786176287	-0.520257958348705	0.602883794047707	0.752882239493654
Bcl2l12	48.0148296277317	-0.370851905341652	0.371817673165066	-0.997402576872711	0.318569141054423	0.507529084741287
Zfp959	90.0925923233485	-0.465119776120556	0.330361086711293	-1.40791332523685	0.15915673684675	0.319809421683676
Mpnd	1509.33692863314	-0.590540018648558	0.15943464853016	-3.7039628718901	0.000212257338216564	0.00208436442618625
Sh3gl1	679.174505861041	0.0412882865009459	0.158016283367621	0.261291340493623	0.793867843968898	0.883440439757173
Ebi3	17.2947465146642	-1.231900645158	0.572779994374432	-2.15073965092554	0.0314967548330521	0.10033803090191
Yju2	170.557016226692	-0.866106781595907	0.232275428432456	-3.7287920958362	0.000192399803327829	0.0019350062864884
Ranbp2	1525.62263193608	0.808247202850806	0.171924261277824	4.70118176948106	2.58660131506329e-06	5.90476663842731e-05
Edar	2.09967354659994	-2.26546210745429	1.65522038758579	-1.36867701995778	0.171100256654085	NA
Grk5	423.057512889996	0.503980089168365	0.178980555295852	2.81583710775337	0.00486503267161151	0.0243868241016775
Dvl3	706.064373945865	0.370062035987224	0.200773018466193	1.84318609549388	0.0653018443095813	0.170362001480471
Abcf3	1567.11090061921	-0.25578191231297	0.14059322158378	-1.81930472487643	0.0688649529505409	0.177220788731735
Eif2b5	1150.24624414758	-0.327458224387898	0.152361819980403	-2.14921444512816	0.0316174047343498	0.100560382568841
Cyth2	1508.72310715925	-0.280193340786939	0.15251568963585	-1.83714437154588	0.0661885852751424	0.172447862162838
Sult2b1	125.108431677958	-0.65682164825984	0.292942358050222	-2.24215320936017	0.0249514720533078	0.0844927289713455
Car11	1846.49779751807	-0.818133496884082	0.240099964420546	-3.40747029620998	0.0006556804470023	0.00507975742976317
Dlgap1	6576.72980914061	0.00835779933781026	0.179370559380791	0.046595156789734	0.962835892161534	0.980626010042842
Plag1	15.1950402364354	1.64162794463062	0.755859293973187	2.17186976163431	0.0298654878607217	0.0963835205949851
Hck	46.7473471144937	-0.499179110409813	0.372500912632813	-1.34007486553965	0.180221006605892	0.348193520770991
Mrpl4	1031.81508472857	-0.218104554164781	0.153264929961034	-1.42305584337024	0.154719967492345	0.313522465188792
Keap1	1242.26402562157	-0.395939745225651	0.151732300949546	-2.60946247270915	0.00906845920154176	0.0390481830616197
Ap1m2	6.70385577782404	-0.158901572723889	0.974401939733307	-0.163076002052479	0.870458594433708	NA
Glg1	2444.93473532959	1.04807221171289	0.215277009539278	4.86848184093559	1.12458854356359e-06	3.00523492553648e-05
Atp8b3	13.7934365483649	-0.289316118175902	0.73384203481124	-0.394248495523047	0.693397584765594	0.817237350086558
Btbd2	1344.85597737592	0.0995425203397002	0.195541788032471	0.509060090639911	0.61071010477786	0.758485912235938
Csnk1g2	2232.23102686191	-0.158327089132835	0.183423267697683	-0.863178871034994	0.38803912880003	0.575115141241941
Abhd17a	2044.53815274974	-0.451330777850195	0.175417945492293	-2.57288829021215	0.0100853754459415	0.0423773279029999
Mob3a	262.72598030464	0.0448708085953958	0.211740328781258	0.211914323802483	0.832173875597038	0.906742248911437
Cacnb3	2344.31523364506	-0.122085011450875	0.506441155431702	-0.241064554374155	0.809505084251413	0.893613176530413
Ccdc65	77.2789152803246	-0.443880856849776	0.324033549758167	-1.36986079738056	0.170730359192431	0.335064419107338
Fkbp11	22.3309484928594	-0.826713919077384	0.548694869361202	-1.50669154249584	0.131889740417075	0.280820416338913
Ddx23	1606.55088148323	-0.0377960562279251	0.151136394616111	-0.25007911776596	0.802526164604173	0.88882413357869
Pld3	4901.84477421983	-0.372787670641287	0.473663370585448	-0.787030819335936	0.431263825027007	0.616150926782602
Grik5	2262.13357534999	-0.0348614191060122	0.248876483706111	-0.140075183427852	0.88860058801276	0.941256197011172
Cd79a	8.01309528008159	-1.08078017962467	0.840526460232443	-1.28583718747627	0.198499888857882	NA
Rabac1	4459.53354714434	-0.709464589662432	0.166383675502016	-4.26402763084672	2.00774600182912e-05	0.000316045191531708
Etv3	445.810100117678	0.733377045025394	0.210541197740014	3.48329473232599	0.000495282771371528	0.0040555763163031
Prkcsh	1665.97800939175	-0.530740457895888	0.152213180612303	-3.48682325512742	0.000488794274305722	0.00401700021793066
Elavl3	4676.64131360559	0.16961660559664	0.143295015605342	1.18368810582911	0.236536548993989	0.416843957344871
Rab3b	1226.85449521728	-0.056764132295636	0.220261724422111	-0.257712194184282	0.796629034329462	0.885267724297
St8sia6	33.7730579181869	1.01804818205852	0.455106600483549	2.23694444549222	0.0252899711950173	0.0854004397772018
Fcgrt	458.320726556341	-0.55317024759565	0.189337848770703	-2.92160416518498	0.00348233806796824	0.0188408304498145
Nosip	889.535448683096	-0.328639446076221	0.158030190947024	-2.07959912031233	0.0375623177507867	0.114013021261981
Pih1d1	464.801369564483	-0.996440323619725	0.176080538865049	-5.65900314732346	1.5225476353497e-08	8.95416490380382e-07
Rps11	4750.52387558198	-1.05658092392123	0.156927583031237	-6.73292039240107	1.66291056602573e-11	2.9558702420817e-09
Supt5	1784.18360728352	0.0301913157268604	0.197147741479365	0.153140560983908	0.87828743006806	0.934914462872262
Dll3	18.0615899606196	0.844790193400521	0.60945055966981	1.38615049243406	0.165700955083793	0.328524407489049
Paf1	1717.32882512584	-0.646748012681218	0.175114085818076	-3.69329520043931	0.000221366798664116	0.00214979911287066
Timm50	864.786850066391	-0.673493550566311	0.163146820302277	-4.12814389712573	3.65703243842266e-05	0.000507493448910934
Med29	288.776679060995	-0.6404305948508	0.21262103640705	-3.01207540736813	0.00259468134081446	0.0149700433303008
Bicd1	572.979741780454	0.438506488788517	0.22186781284401	1.97643129558779	0.0481059499701814	0.136484241127738
Ncstn	791.97914486528	0.42024716887816	0.17914709525074	2.34582184148712	0.018985179838261	0.0689656819842226
Pex19	1308.08051474763	0.172682477461895	0.142853568047529	1.20880759103225	0.226736774557361	0.405904240522513
Phyhip	9229.91095080868	-0.255128163783056	0.153968427790961	-1.65701610027113	0.0975162200457131	0.227674967955675
Crhr2	28.464269862695	-0.10772657067192	0.504622549730964	-0.213479502113715	0.830952975567485	0.906209166392985
Inmt	28.6508894980369	-0.746037423309523	0.587272914497994	-1.27034195668166	0.203962849002187	0.377921324808457
Cyp4f18	7.79790046660855	-1.66460784095383	0.956251285076332	-1.74076403026318	0.0817249493967581	NA
Impdh1	627.276683379169	0.0422216728193912	0.166501126465718	0.253581904913325	0.799818577570602	0.887439343486017
Dusp3	1833.67208320407	0.439246577841062	0.170990131625169	2.56884168499234	0.0102039062259309	0.0427618003958216
Prodh	649.512852352918	-0.27526111910263	0.208725555103064	-1.31877056916539	0.187245826226257	0.357411796681875
Ess2	490.817694574601	-0.169906540219778	0.166872249757659	-1.01818331368173	0.308590847780511	0.497236308805048
Slc25a1	872.941423364703	-0.157587152147273	0.176453826863256	-0.893078687771365	0.371815035221442	0.55934897843317
Dgcr6	939.526861186886	-0.797240519114593	0.158361237713741	-5.03431603986143	4.79557944318995e-07	1.51591713603349e-05
Ddr1	1200.46239752433	0.650238378477009	0.192191870545118	3.38327722516422	0.000716262909715975	0.00543727410350611
Ier3	182.493169069218	-0.237147191430208	0.249425016590173	-0.95077548624508	0.341718359159812	0.530570658740624
Fosb	165.52486231201	1.26677964483285	0.66435423480031	1.90678342738888	0.0565486382748585	0.15339496870855
Klc4	487.679981409006	-0.275983125730067	0.183382898874022	-1.50495562794903	0.132335485016702	0.281459001851655
Ercc1	320.136113192086	-0.472190782346855	0.187442720459247	-2.51912040750345	0.0117648417435109	0.0476985639114153
Cyp17a1	0.732880694858662	1.76137688516542	3.18694231312914	0.552685524902392	0.580478766922634	NA
As3mt	295.18841722904	-0.16582210910689	0.197782729591294	-0.838405402987162	0.401803056002433	0.588077004899481
Homer3	2061.72640010142	0.193267419204766	0.196692848619927	0.982584880745819	0.325811788612408	0.514665819701353
Crtc1	2035.69918631938	0.308715797106862	0.183163294681902	1.68546759132612	0.0918983924751303	0.2182090987507
Rnf215	471.537025372014	-0.0516498449783558	0.164129976498949	-0.314688675890272	0.752998043086117	0.857542163482155
Sec14l2	609.192026477637	0.0412946409985106	0.242574308474102	0.17023501482194	0.864825315750266	0.927184636430551
Aven	239.475062658367	-0.651952175888823	0.215844842195701	-3.02046678186414	0.00252385391049706	0.0146452596445299
Cp	268.409128546122	0.286437671333774	0.216137953242375	1.32525392711832	0.185086944553451	0.354455361998657
Crot	545.736702314191	0.240578827023631	0.170424070171021	1.41164817142443	0.158053581050009	0.318401585662949
Rps6ka1	1132.7406882987	0.272372765948675	0.200467301965496	1.358689238984	0.174245083478366	0.339671890284297
Calb2	8957.74941925517	-0.40634165301589	0.223762421966214	-1.81595126404756	0.0693778484596667	0.177914988269076
Snrnp200	1759.9079250483	0.489357224568967	0.146555138803797	3.33906561423343	0.000840607064225476	0.00616809079594018
Ciao1	1166.37991846377	-0.129638908673895	0.140042990339727	-0.925707944106361	0.354597778305804	0.542685194234094
Has1	15.4107558756287	-0.292122240660788	0.602022995403439	-0.485234356313958	0.627510113917638	0.771091531954301
Taf6l	217.733387270227	-0.436023919547363	0.22855719615377	-1.90772343590535	0.0564269710255792	0.153177316316375
Insig2	894.566174483703	0.232998791665606	0.173876551310975	1.34002422931021	0.180237467863062	0.348193520770991
Kpna6	1388.70165763897	0.508765343606455	0.135597582704664	3.75202369731445	0.000175412878838499	0.0018054858446487
Man1a	359.571834828873	0.22608980046573	0.202624903474429	1.11580460540115	0.26450578204187	0.449171476159551
Itpkc	92.7656895329517	0.530081272750218	0.344238129434206	1.53986797924293	0.123592537424532	0.268803950142165
Coq8b	362.518130545589	-0.534408052882175	0.194022610968277	-2.75435966053231	0.00588071043884121	0.0279377895322726
Brd8	957.247825188056	0.22257434115894	0.164996299514839	1.34896565446259	0.177347998126981	0.343871225685604
Kif20a	30.8214351423828	-0.298573093827635	0.468726341784613	-0.636988082834981	0.524132606123559	0.691846293606567
Farsa	649.112265216683	-0.352721741993669	0.158206092596537	-2.22950795512782	0.0257801266007515	0.0865695527925969
Gcdh	717.787775898994	-0.287407462814017	0.150719789263555	-1.90689931440552	0.0565336269881713	0.15339496870855
Mast2	1491.16214918762	0.510142246654252	0.174327917227404	2.92633707077903	0.0034297910583771	0.0186138231710209
Dnase2a	202.720827988254	-0.876965581334749	0.237845990414883	-3.68711526229653	0.000226810640014223	0.00218806732925497
Rad23a	1012.34596487816	0.0141297792393447	0.138423345140641	0.102076562482929	0.918695904253915	0.958352745269117
Calr	7929.06534303053	-0.0811985880183921	0.150294790015169	-0.540262160851996	0.589016249668112	0.743436906297746
Syce2	89.9648505992314	-0.716457441085663	0.298810160814444	-2.39770106589705	0.0164983234375811	0.0619519289775773
Nfat5	761.012371674235	0.587090841125349	0.197840003907248	2.96750318201869	0.00300229174942059	0.0167101511580229
Nob1	510.662444017374	-0.354175427240332	0.166908590877359	-2.12197242441866	0.0338400537769208	0.10567501988766
Nqo1	159.325888493177	-0.115243178681841	0.245395005788011	-0.469623162508026	0.638624273193711	0.778954202153007
Ppfia3	2268.81233216482	-0.102710148178944	0.245652582460398	-0.418111412264524	0.675865661406403	0.804804050411667
Gys1	395.565694423974	0.221621980467302	0.175790734707489	1.26071479726207	0.207411620721464	0.381985080304255
Ruvbl2	583.507033901132	-0.304882942979069	0.162862906311511	-1.87202199619301	0.0612035604460267	0.162620142132372
Lin7b	423.281004005519	-1.06992275236099	0.23880413110601	-4.48033602855064	7.45256150689495e-06	0.000138868696159103
Bax	783.75553999768	-0.561984309286998	0.170675502782824	-3.29270633526181	0.000992280579665356	0.00706157389577415
Il7r	2.94345797905428	-0.573828772664803	1.33983828044816	-0.428282115116807	0.668445738428582	NA
Tfam	765.536145782228	-0.0439011572286561	0.167309355689053	-0.262395112621479	0.793016840281118	0.882990316247697
Zfp81	307.151238221217	0.396574652923715	0.200846257583996	1.9745185083066	0.0483228150292564	0.136927625606813
Efnb3	1784.42210481464	0.00499818337543111	0.199577724010187	0.0250437938413206	0.980020032116613	0.989666527523039
Mmd	1657.69500243466	-0.535830290424179	0.574792291168267	-0.932215512729133	0.351225160087346	0.539400674014082
Hlf	2256.00805535418	0.0124076079967677	0.178829177132747	0.0693824586999997	0.944685191197755	0.971115928077653
Fam162a	795.794586532893	-0.884125699598345	0.209573965851201	-4.21868096071666	2.45735700737072e-05	0.000373442726768537
Rpl8	8186.52085799897	-0.929853297802913	0.167378629253734	-5.55538841457067	2.76995120251315e-08	1.46068760079194e-06
Grm3	343.15776486368	0.158866595390431	0.267273784589032	0.594396474890754	0.552246965657971	0.714587518134231
Ssbp2	867.226861372129	-0.106425423295947	0.146864982789727	-0.724648049346933	0.468667973469266	0.646466766089788
Fancl	126.513602310017	-0.370811363250873	0.254550717078136	-1.45672881030247	0.145191253737654	0.299691686324158
Brinp2	983.06060364579	0.0465721708314452	0.275763554249462	0.168884430570238	0.865887545888088	0.927820439985746
Gstm5	2792.38525301531	-0.972222565487809	0.177031286661923	-5.49181211874974	3.97830488426171e-08	2.01818539943391e-06
Gstm7	518.6863223371	-0.407766390318653	0.21350736757025	-1.90984692921421	0.0561529248801474	0.152872013698835
Stat3	1013.66911346876	0.282723293933479	0.152774788217333	1.85058868176133	0.0642287492265961	0.168479325611797
Stat5a	64.3125615339691	-0.191750126078134	0.315230262127803	-0.608285907526206	0.542997866016713	0.707713481659615
Cavin1	341.585404655876	-0.545037596852206	0.18517092692209	-2.94342965125152	0.0032459758571726	0.0177994239377714
Map3k11	463.114604620531	0.22629511317548	0.207613889717627	1.08998060526327	0.275721687565646	0.461871780737878
Akt2	1570.60519195039	0.130866782824456	0.18133612369617	0.721680711801935	0.470490803422739	0.648048866058518
Dnaja3	1214.34049597141	-0.0117749472609923	0.152096179235631	-0.0774177715716995	0.938291203541102	0.967633348738046
Hmox2	1723.89007806293	-0.564017234161088	0.148031236823373	-3.81012309472262	0.000138897617169699	0.00149277194539717
Cdip1	4445.15456608691	0.0804042102842912	0.137948954711669	0.582854799098308	0.559991051356071	0.720424366305038
Map3k20	114.774214626669	0.503946557261705	0.287995411162383	1.74984231598593	0.0801455265899142	0.197523326164892
Cwc15	1529.34201104148	-0.695150209760836	0.178971635421931	-3.88413621031064	0.000102694327314697	0.00117556024465883
Col5a3	101.524458755584	0.309355239252278	0.297547807807378	1.03968246827933	0.298487448355946	0.486578288139739
Dnmt1	1004.71702170631	0.743072510377994	0.191364215304577	3.88302749913464	0.000103163895798517	0.00117922892451773
Ppan	361.953875712716	-0.494981237165993	0.178023680910143	-2.7804235629519	0.00542880383784826	0.0263770505880711
Angptl2	68.3324135248802	0.558212064238657	0.307715089910617	1.81405489214326	0.0696692752190669	0.178402061179288
Cacna1e	2018.88645511569	0.176409543954845	0.22504634209168	0.783880965650082	0.433109959561404	0.617947290788366
Cacna1b	675.524103212836	0.434357544719309	0.207656058017736	2.091716219915	0.0364639086862379	0.111785689986766
Trmt10a	116.736286524431	0.152397553894392	0.245157822600209	0.621630394160069	0.534184930535723	0.700345777307015
Etv1	3265.37849037084	0.38436325246009	0.268141702934242	1.43343332370179	0.15173404087307	0.309493621275396
Kifc2	3591.17082496038	-0.292187903900065	0.263035782823365	-1.11082948777458	0.266641751206759	0.451780283184205
Psap	34288.5069106808	-0.303159245113682	0.127464872584251	-2.37837483353149	0.017389139395076	0.0646372615672235
Ikbkg	563.622545910267	0.187347214053757	0.162234786358709	1.15479064791643	0.248176167755337	0.430144119511132
Pax2	137.901694214691	0.639326628994759	0.34495920725587	1.85333980235102	0.0638336696392706	0.167741840670162
Wars2	69.7097590684357	-0.0230516575168798	0.31042643724084	-0.0742580358869226	0.940805067310641	0.968707252539793
Atn1	575.505688183905	-0.578956878401739	0.201231139616269	-2.87707399314918	0.00401381464980957	0.0210120938980766
Phb2	1083.97079705887	-0.223093783894269	0.149776797803071	-1.48950830279865	0.136353568616951	0.287117457143639
Ptpn6	93.1881809715437	-0.566784575450339	0.306682641785135	-1.8481142987135	0.0645858097025416	0.169151936163265
Eno2	14942.2393082306	-0.0123678721866242	0.147818246682945	-0.0836694553220618	0.933319243085835	0.965418492586499
Emg1	1031.35220022839	-0.607181388245554	0.179776614481119	-3.3774214182308	0.000731688562094088	0.00553079641412751
Lpcat3	296.533638355774	0.297130961298688	0.201864977728692	1.47192923032956	0.141039989248044	0.294244049835692
Atp6v1f	2724.99148912068	-0.885119373005137	0.160875781651167	-5.50188079225235	3.75760996576087e-08	1.93004511877718e-06
Il12b	0.253205115124236	0	4.56203898074506	0	1	NA
Clcn5	312.936795064766	0.593751674990971	0.243109692572836	2.44232004371065	0.0145932031276178	0.0561304336199646
Clcn3	2819.49625032377	0.443483195933586	0.148703779539961	2.98232632220629	0.00286066906220941	0.0161339695415875
Hif3a	88.6596558695815	0.333218364686747	0.38321788510311	0.869527174069891	0.384558851455712	0.57167083537205
Gpx6	6.13211829158539	-2.60344721507809	1.21549451006773	-2.14188315415182	0.0322028857702306	NA
Gpx5	0.254886703518014	0.974084543038738	4.56203898076377	0.213519557186173	0.830921736391699	NA
Pde1c	607.840426514638	0.937540080555384	0.240963738354574	3.89079322456314	9.99170526969943e-05	0.00115042778287223
Utp20	300.282329527473	0.540714456990149	0.19237596470546	2.81071732541026	0.00494311931763019	0.0246664731536928
Spic	1.33981074793005	1.04576181823217	2.50036086787647	0.418244354911985	0.675768469242619	NA
9330159F19Rik	846.223252421097	0.298799960558818	0.172133450320891	1.73586226269093	0.0825881917877542	0.201565133304886
Cul3	2187.09225640654	0.260329257976304	0.155069624315637	1.67878950584426	0.0931930745487347	0.220425890202358
Sst	1588.17349683628	-0.922272238921302	0.440308443643134	-2.09460493487332	0.0362061261742144	0.111219595354577
Il11	8.10690045082405	-0.602989228714646	0.857324209664728	-0.703338622562001	0.481844746717062	NA
Large1	1904.4535934703	-0.0726201909846787	0.193450387374389	-0.375394394244015	0.707367173334155	0.826549676272294
Ddx56	824.432576581578	-0.415203429920858	0.158040238753368	-2.62720072556211	0.00860905336396348	0.0374986850820215
Tmed4	1965.73582192447	-0.239832896886819	0.145766593792555	-1.64532140490388	0.0999035479572937	0.231300179816243
Col26a1	30.0210763227471	-0.63263741470075	0.527520110057355	-1.19926691445368	0.230424175665102	0.41046171140884
Bid	155.553047121127	0.0228100227693637	0.256623304094295	0.0888852353057624	0.929173117622647	0.963081879105698
Ralb	433.049227422373	-0.202643664470267	0.170081942755277	-1.1914472588183	0.233478049745628	0.413851288176564
Ppp1cc	1271.42895469343	-0.0816339916775189	0.200041392588719	-0.408085499811316	0.683210905145569	0.810285367673956
Dnajb11	1299.63291650135	-0.049165474646594	0.166579168515163	-0.295147797199616	0.767880978246837	0.867457660373105
Tbccd1	235.777063128021	0.147646314838807	0.214431904552879	0.68854639493442	0.491108764503543	0.665069393463966
Clec11a	59.4739700478699	-0.182222034694842	0.331419970814424	-0.549822131258577	0.582441377527384	0.73855431541328
Zfp324	126.793349221982	0.5707306327307	0.2929104125455	1.94848188485633	0.0513573303150041	0.143066202779251
Gab2	403.057734568716	0.694884712696095	0.18585245949457	3.73890512176083	0.000184823460199007	0.00187429944894121
Coro1c	1645.91308470778	0.125734482659265	0.149807362300343	0.839307766511403	0.401296626103352	0.587553227668211
Tax1bp1	2538.92567087094	0.300344793807667	0.135544340870183	2.21584163440154	0.0267023499444691	0.0888020130589661
Psg19	0.118909255027848	0.974096553511608	4.56203898076377	0.213522189884604	0.830919683144775	NA
Ctse	1.6959153406568	1.65920649366942	2.0770697696557	0.798820780076372	0.42439433947785	NA
Ndrg2	18041.835091435	-0.363914313567544	0.143488123912923	-2.53619814409442	0.0112063307139961	0.0459047519149194
Mettl17	490.591426574416	-0.296007775949371	0.186788618445616	-1.58472062384012	0.1130298239035	0.252739492088098
Arhgef40	463.171269446213	0.648240665248011	0.18330824530378	3.53634210056258	0.000405708948736844	0.00347311448539874
Pnpla6	830.242253914966	0.1906974922104	0.163543838506461	1.16603287504999	0.24360115396667	0.424657879421788
Mcoln1	1070.79475102288	0.0756971874829942	0.150389276489444	0.503341656067529	0.614724083958415	0.761485788757507
Arhgef18	839.280443690093	0.494979120225774	0.166622541860919	2.97066120044512	0.00297159405978726	0.0165997945006477
Pkn2	462.755243215801	0.585529880335692	0.177140683999091	3.30545116523711	0.000948236267765828	0.00680939525921716
Cd33	67.9210598734994	0.0307126755765797	0.342107852601854	0.0897748337052152	0.928466147213135	0.962893251179932
Etfb	400.203950194879	-1.20284921046267	0.257197258408029	-4.67675751253311	2.91446548372247e-06	6.52189103683353e-05
Nkg7	5.42909536133687	-1.74297990575529	1.10036670026213	-1.58399913895983	0.113193915040235	NA
Stxbp2	406.950390019847	-0.580721472926813	0.211498494462996	-2.74574754965179	0.00603732006425267	0.0284595957736822
Pcp2	4755.02870576996	-0.917086496089742	0.257178308859443	-3.56595585435226	0.00036253239934021	0.00317215849422683
Sgce	572.766224176842	-0.0473943647943919	0.160021230730137	-0.296175479829415	0.767096073493239	0.866942411963355
Chn2	5811.07827872104	0.244771898828861	0.244058610171919	1.00292261213993	0.315898201538075	0.50445578277292
Wwox	447.431548281747	0.118332006716959	0.163090338806304	0.72556110670355	0.468107871414874	0.646048634063363
Slbp	583.099248141492	-0.169309849749342	0.160721741151851	-1.05343464136179	0.292141834468759	0.479890608912344
Tyr	0.113223625936932	0	4.56203898076377	0	1	NA
Ghrhr	0.245314935352439	1.85158546195662	4.52538837805283	0.409155039805295	0.682425886658392	NA
Aqp1	235.376996197635	0.0308482878660726	0.302819448426672	0.101870233323348	0.918859677383559	0.958357073853369
Arid3b	63.7244289985715	-0.181871320711274	0.3226610974654	-0.563660516064466	0.572985193430479	0.73145261521975
Cnn2	108.449374168109	-0.389293076877862	0.271561526294593	-1.43353545765372	0.151704873372229	0.309493621275396
Polr2e	1111.34314608051	-0.75676444412729	0.157595493582816	-4.80194215534223	1.5713408958987e-06	3.90245101618799e-05
Abca13	3.37506963065088	1.00426481750298	1.37397295875107	0.73092036572237	0.464827795643629	NA
Myo9b	562.86035594367	0.463287426123116	0.190087300837386	2.43723501823746	0.0148000568939509	0.0567604606211646
Hdac9	511.51857950016	0.676232753880848	0.194493678514466	3.47688808729354	0.000507269505586189	0.00413873315026999
Ly9	27.4301920082381	-0.478566074588082	0.512681127359594	-0.933457560750849	0.350583772738075	0.53894036388265
Cd244a	1.20818525594182	-4.01744395526696	2.41369080454156	-1.66444017920929	0.0960244962876425	NA
Adgre1	85.1708827535403	0.0702546956333676	0.302322376416851	0.232383379841188	0.816240256598369	0.897542669125344
Mtfp1	1304.18031096044	-0.561782172727923	0.172243974381417	-3.26154905996255	0.00110805256725679	0.00767486497986095
Rab23	466.478200928279	0.196837293361509	0.178509868760611	1.10266897134676	0.27017094619931	0.455634707614217
Rab11a	1973.19685299338	-0.18206316748473	0.157189711571276	-1.15823844744556	0.24676674239573	0.428758908808396
Eif2b2	659.016718789042	-0.51966221879019	0.162217462771189	-3.20349122660847	0.00135772176802788	0.00896833334872694
Dlst	2310.9849592418	0.167677478957965	0.144425965294044	1.16099261387371	0.245644903178437	0.427325969681424
Pgf	98.1324289177666	-0.444364578511743	0.301621099807235	-1.4732542875672	0.140682481718246	0.293769385002991
Ulk2	1224.1160380916	0.261321301710695	0.164219531767371	1.59129245406007	0.111543774238106	0.250478709502745
Ccl24	4.88724667193131	-0.336055799036094	1.26622678005687	-0.265399377369827	0.790701815756016	NA
Dgkq	231.408550600887	1.31199329045701	0.331837763300054	3.95371906262121	7.69457502058353e-05	0.000927806225805118
Grap	37.4525528318986	-0.711832621131939	0.391485753195166	-1.8182848681522	0.0690206043552176	0.177362530169223
Pou1f1	1.08274965292788	-3.7384796711059	2.51919888243334	-1.4839954467965	0.137810128529405	NA
Chmp2b	1164.30007922775	-0.339116767921276	0.17729803839381	-1.91269328749164	0.0557873290301996	0.152107036245168
Plod3	501.6170540472	-6.86865160383703e-05	0.17486271279365	-0.000392802530288004	0.999686588933698	0.999923568902663
Ap1s1	3309.20047851997	-0.933267229375199	0.223288220047558	-4.17965277871095	2.91954524467262e-05	0.000423735832758906
Mapk13	74.5730281537842	-1.03940969275466	0.375032311741202	-2.77152037361495	0.00557951805701919	0.026919175255274
Srpk1	885.897749600533	-0.0181238723790204	0.157259637143562	-0.115248087228353	0.908248484475257	0.952706482936569
Pax3	49.672874509894	0.0645662411432392	0.433523142983854	0.148933781709651	0.881605884527141	0.937109795956418
Lbr	274.805705931475	0.193762889348361	0.231661951877909	0.836403594883282	0.402927890907849	0.58879726899706
Crabp2	86.3711324149674	-0.743198041595668	0.325734501288583	-2.28160676457553	0.0225125669867242	0.0782400724362867
Nes	82.4914631515798	0.379825173218709	0.32468622754229	1.16982224991122	0.242072507730456	0.423392711143815
Bcan	4247.84697768096	-0.0730725029721501	0.174982830220693	-0.417598131656627	0.676240963026391	0.805036649490368
Hapln2	913.711942124415	0.291356860128431	0.27694715217942	1.05203053302991	0.292785541335905	0.480384491177558
Prcc	1170.79351263476	-0.306449152347431	0.157788257327855	-1.94215436267026	0.0521184160325216	0.144626090446324
Rrnad1	341.146528497362	-0.215019494042898	0.193934870462227	-1.10872012614553	0.267550936816467	0.452835756974057
Hdgf	3571.35040801801	-0.320237040447062	0.141194213422309	-2.26806065691403	0.0233255098989947	0.0802020357752873
Slc25a18	1373.06887173415	-0.142330093859483	0.151467927660394	-0.939671493879556	0.34738609147355	0.53604563414165
Thop1	623.195754530732	0.0518421775561243	0.205861445975905	0.251830435321979	0.801172131299435	0.888381798356842
Apba3	375.273063807737	0.455720221429231	0.18031963603578	2.52729115612681	0.0114946165446419	0.0468077103403188
Matk	1679.09401875833	-1.00537335783489	0.253347924327241	-3.96835048285725	7.23718420976809e-05	0.000882746755578498
